decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.7092511013215859,0.6909874154177961,0.8218437670993003,0.5995194232602286,,,997.0,,0.0,0.046
0.001,0.7573087705246295,0.7484360038398694,0.8470515600910271,0.6728073687948701,200,0,1197.0,,0.0,0.046
0.001,0.7685222266720064,0.7659513100796715,0.82352244930359,0.7168602322309935,200,0,1397.0,,1.0,0.046
0.001,0.7829395274329195,0.7792976311459081,0.8291830307586603,0.7360832999122109,200,0,1597.0,,2.0,0.046
0.001,0.7989587505006007,0.7949447447794363,0.8324741214859901,0.7613135762438089,200,0,1797.0,,3.0,0.046
0.001,0.8173808570284341,0.817781881399044,0.8579380277829214,0.7817380856551024,200,0,1997.0,,4.0,0.046
0.001,0.8233880656788146,0.8268898522849077,0.8601500602736681,0.7965558669927075,200,0,2197.0,,5.0,0.046
0.001,0.8305967160592711,0.833102970563463,0.8626913086242278,0.8057669202566242,200,0,2397.0,,6.0,0.046
0.001,0.8382058470164198,0.8384409374029673,0.8640392014251789,0.814577492943849,200,0,2597.0,,7.0,0.046
0.001,0.8462154585502603,0.8436974848228596,0.8693138782052837,0.8197837404408453,200,0,2797.0,,8.0,0.046
0.001,0.8478173808570284,0.8502362548087566,0.8734009818263087,0.82859431312807,200,0,2997.0,,9.0,0.046
0.001,0.8542250700841009,0.8540096916243416,0.8805086076569929,0.829395274281454,200,0,3197.0,,10.0,0.046
0.001,0.8562274729675611,0.8616464451450704,0.8849236224716456,0.8398077692754469,200,0,3397.0,,11.0,0.046
0.001,0.8626351621946335,0.8643108805657197,0.8889095655765159,0.8414096915822149,200,0,3597.0,,12.0,0.046
0.001,0.8650380456547857,0.8635550465018548,0.8868554313038653,0.841810172158907,200,0,3797.0,,13.0,0.046
0.001,0.867440929114938,0.8717334121764064,0.8924111353190938,0.8522226671528997,200,0,3997.0,,14.0,0.046
0.001,0.8714457348818583,0.8710556350376876,0.8910755131022187,0.8522226671528997,200,0,4197.0,,15.0,0.046
0.001,0.8714457348818583,0.8710556350376876,0.8910755131022187,0.8522226671528997,200,0,4397.0,,16.0,0.046
0.001,0.8722466960352423,0.8768013986674222,0.8977565925313227,0.8570284340732042,200,0,4597.0,,17.0,0.046
0.001,0.8722466960352423,0.8768013986674222,0.8977565925313227,0.8570284340732042,200,0,4797.0,,18.0,0.046
0.001,0.8746495794953945,0.8784295563751285,0.8942441027022191,0.8634361233002766,200,0,4997.0,,19.0,0.046
0.001,0.8750500600720865,0.876498984989759,0.8936792616849906,0.8602322786867403,200,0,5197.0,,20.0,0.046
0.001,0.8750500600720865,0.876498984989759,0.8936792616849906,0.8602322786867403,200,0,5397.0,,21.0,0.046
0.001,0.8774529435322387,0.8757546484876166,0.891190291644575,0.8610332398401245,200,0,5597.0,,22.0,0.046
0.001,0.8774529435322387,0.8757546484876166,0.891190291644575,0.8610332398401245,200,0,5797.0,,23.0,0.046
0.001,0.8774529435322387,0.8757546484876166,0.891190291644575,0.8610332398401245,200,0,5997.0,,24.0,0.046
0.001,0.8774529435322387,0.8757546484876166,0.891190291644575,0.8610332398401245,200,0,6197.0,,25.0,0.046
0.001,0.8778534241089307,0.880067300476644,0.8928167092881301,0.867841409643889,200,0,6397.0,,26.0,0.046
0.001,0.8786543852623148,0.8755527903520922,0.8929061018375096,0.8590308369566643,200,0,6597.0,,27.0,0.046
0.001,0.8802563075690829,0.8797959742137419,0.8948864201139726,0.8654385261837367,200,0,6797.0,,28.0,0.046
0.001,0.8802563075690829,0.8797959742137419,0.8948864201139726,0.8654385261837367,200,0,6997.0,,29.0,0.046
0.001,0.8802563075690829,0.8797959742137419,0.8948864201139726,0.8654385261837367,200,0,7197.0,,30.0,0.046
0.001,0.8802563075690829,0.8797959742137419,0.8948864201139726,0.8654385261837367,200,0,7397.0,,31.0,0.046
0.001,0.8802563075690829,0.8797959742137419,0.8948864201139726,0.8654385261837367,200,0,7597.0,,32.0,0.046
0.001,0.8802563075690829,0.8797959742137419,0.8948864201139726,0.8654385261837367,200,0,7797.0,,33.0,0.046
0.001,0.8802563075690829,0.8797959742137419,0.8948864201139726,0.8654385261837367,200,0,7997.0,,34.0,0.046
0.001,0.880656788145775,0.8807390889836924,0.8967974413668197,0.8654385261837367,200,0,8197.0,,35.0,0.046
0.001,0.880656788145775,0.8807390889836924,0.8967974413668197,0.8654385261837367,200,0,8397.0,,36.0,0.046
0.001,0.880656788145775,0.8807390889836924,0.8967974413668197,0.8654385261837367,200,0,8597.0,,37.0,0.046
0.001,0.880656788145775,0.8807390889836924,0.8967974413668197,0.8654385261837367,200,0,8797.0,,38.0,0.046
0.001,0.880656788145775,0.8807390889836924,0.8967974413668197,0.8654385261837367,200,0,8997.0,,39.0,0.046
0.001,0.880656788145775,0.8807390889836924,0.8967974413668197,0.8654385261837367,200,0,9197.0,,40.0,0.046
0.001,0.8826591910292351,0.8827345102225774,0.8975030167560173,0.868642370797273,200,0,9397.0,,41.0,0.046
0.001,0.8826591910292351,0.8827345102225774,0.8975030167560173,0.868642370797273,200,0,9597.0,,42.0,0.046
0.001,0.8826591910292351,0.8827345102225774,0.8975030167560173,0.868642370797273,200,0,9797.0,,43.0,0.046
0.001,0.8826591910292351,0.8827345102225774,0.8975030167560173,0.868642370797273,200,0,9997.0,,44.0,0.046
0.001,0.8826591910292351,0.8827345102225774,0.8975030167560173,0.868642370797273,6,0,10003.0,,45.0,0.046
