decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7252703243892671,0.720638912130844,0.7914787035347416,0.6631958349542614,200.0,0.0,1195.0,,1.0,0.046
0.001,0.7480977172607128,0.7450968428855426,0.8079449321252611,0.6924309170527796,200.0,0.0,1395.0,,2.0,0.046
0.001,0.7641169403283941,0.7594284649653391,0.8103431132873823,0.7152583099242253,200.0,0.0,1595.0,,3.0,0.046
0.001,0.7841409691629956,0.7811974955168446,0.8199462829039104,0.7464957949062038,200.0,0.0,1795.0,,4.0,0.046
0.001,0.7961553864637565,0.7958025536300375,0.8323574485805544,0.7629154985505769,200.0,0.0,1995.0,,5.0,0.046
0.001,0.8065678814577493,0.8058518090866831,0.8400223165881792,0.7749299158513379,200.0,0.0,2195.0,,6.0,0.046
0.001,0.8149779735682819,0.8151041686320047,0.8445484694071087,0.7881457748821749,200.0,0.0,2395.0,,7.0,0.046
0.001,0.8245895074088907,0.8255696721825544,0.8563001797969789,0.7973568281460915,200.0,0.0,2595.0,,8.0,0.046
0.001,0.8309971966359632,0.8305839427862828,0.8633278222574823,0.8009611533363199,200.0,0.0,2795.0,,9.0,0.046
0.001,0.8374048858630356,0.8383603276708005,0.8668185666316883,0.8121746094836967,200.0,0.0,2995.0,,10.0,0.046
0.001,0.8382058470164198,0.8410424738585305,0.8702555706752125,0.8141770123671569,200.0,0.0,3195.0,,11.0,0.046
0.001,0.8450140168201842,0.849045331376908,0.8754179499175103,0.8245895073611497,200.0,0.0,3395.0,,12.0,0.046
0.001,0.8498197837404886,0.8532206099607202,0.8801901606402017,0.8281938325513779,200.0,0.0,3595.0,,13.0,0.046
0.001,0.8518221866239487,0.8578602610992153,0.8801639374609609,0.8370044052386026,200.0,0.0,3795.0,,14.0,0.046
0.001,0.8586303564277132,0.8632459658883217,0.8861175417470416,0.841810172158907,200.0,0.0,3995.0,,15.0,0.046
0.001,0.8590308370044053,0.8640046827450341,0.8849993542188829,0.8442130556190591,200.0,0.0,4195.0,,16.0,0.046
0.001,0.8626351621946335,0.8641060846397101,0.8887507018443341,0.841009211005523,200.0,0.0,4395.0,,17.0,0.046
0.001,0.8630356427713256,0.8670664241565053,0.888384527571926,0.8470164196559034,200.0,0.0,4595.0,,18.0,0.046
0.001,0.8654385262314778,0.8682306737340255,0.890020024408853,0.8478173808092875,200.0,0.0,4795.0,,19.0,0.046
0.001,0.868241890268322,0.8724188645410214,0.895574678885827,0.8506207448461316,200.0,0.0,4995.0,,20.0,0.046
0.001,0.868241890268322,0.8724188645410214,0.895574678885827,0.8506207448461316,200.0,0.0,5195.0,,21.0,0.046
0.001,0.8698438125750901,0.8717324466623207,0.8928549280632578,0.8518221865762078,200.0,0.0,5395.0,,22.0,0.046
0.001,0.8698438125750901,0.8717324466623207,0.8928549280632578,0.8518221865762078,200.0,0.0,5595.0,,23.0,0.046
