decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331471049027,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.6900280336403685,0.6875847512882234,0.7805656017090351,0.6163396074812938,200,0,1195.0,,0.0,0.046
0.001,0.710853023628354,0.709101463371532,0.7803276467905743,0.6511814176535005,200,0,1395.0,,1.0,0.046
0.001,0.7248698438125751,0.7253607862655478,0.7932415978164734,0.6692030436046419,200,0,1595.0,,2.0,0.046
0.001,0.7529034841810173,0.7497023878500468,0.805676504140097,0.7020424508933883,200,0,1795.0,,3.0,0.046
0.001,0.7729275130156188,0.7777011047184921,0.8228743846386875,0.7380857027956711,200,0,1995.0,,4.0,0.046
0.001,0.788546255506608,0.7917446125064509,0.8350159289792007,0.7533039647099683,200,0,2195.0,,5.0,0.046
0.001,0.8005606728073689,0.8065885666087956,0.8415271757028081,0.7749299158513379,200,0,2395.0,,6.0,0.046
0.001,0.8213856627953544,0.8250787861833202,0.8617979743550385,0.7917501000724032,200,0,2595.0,,7.0,0.046
0.001,0.828594313175811,0.8311293711650835,0.871484627330308,0.7949539446859394,200,0,2795.0,,8.0,0.046
0.001,0.8350020024028835,0.8386263909653086,0.873047900047119,0.8073688425633924,200,0,2995.0,,9.0,0.046
0.001,0.8402082498998799,0.8483614006136053,0.8775564337616976,0.8213856627476134,200,0,3195.0,,10.0,0.046
0.001,0.8402082498998799,0.8483614006136053,0.8775564337616976,0.8213856627476134,200,0,3395.0,,11.0,0.046
0.001,0.8402082498998799,0.8483614006136053,0.8775564337616976,0.8213856627476134,200,0,3595.0,,12.0,0.046
0.001,0.8402082498998799,0.8483614006136053,0.8775564337616976,0.8213856627476134,200,0,3795.0,,13.0,0.046
0.001,0.8478173808570284,0.8583895171170813,0.8893424840655191,0.8301962354348381,200,0,3995.0,,14.0,0.046
0.001,0.8530236283540248,0.8588193603215047,0.8942178810506904,0.8265919102446098,200,0,4195.0,,15.0,0.046
0.001,0.8590308370044053,0.8666976726336817,0.9000258882569943,0.8362034440852185,200,0,4395.0,,16.0,0.046
0.001,0.8590308370044053,0.8666976726336817,0.9000258882569943,0.8362034440852185,200,0,4595.0,,17.0,0.046
0.001,0.8606327593111734,0.8690502149227098,0.898121420889317,0.842210652735599,200,0,4795.0,,18.0,0.046
0.001,0.8622346816179415,0.8715949922883611,0.9025956391333388,0.843011613888983,200,0,4995.0,,19.0,0.046
0.001,0.8622346816179415,0.8715949922883611,0.9025956391333388,0.843011613888983,200,0,5195.0,,20.0,0.046
0.001,0.8622346816179415,0.8715949922883611,0.9025956391333388,0.843011613888983,200,0,5395.0,,21.0,0.046
0.001,0.8642370845014017,0.8695370051256408,0.8996144570395332,0.841810172158907,200,0,5595.0,,22.0,0.046
0.001,0.8642370845014017,0.8695370051256408,0.8996144570395332,0.841810172158907,200,0,5795.0,,23.0,0.046
0.001,0.8650380456547857,0.8694998985249661,0.8985866611845073,0.842611133312291,200,0,5995.0,,24.0,0.046
0.001,0.8678414096916299,0.8759827038312751,0.9083663854400397,0.8462154585025193,200,0,6195.0,,25.0,0.046
0.001,0.8698438125750901,0.8759786890037163,0.9043131939735611,0.8498197836927476,200,0,6395.0,,26.0,0.046
0.001,0.8698438125750901,0.8759786890037163,0.9043131939735611,0.8498197836927476,200,0,6595.0,,27.0,0.046
0.001,0.8722466960352423,0.8759741639202959,0.9040447535589308,0.8498197836927476,200,0,6795.0,,28.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,6995.0,,29.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,7195.0,,30.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,7395.0,,31.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,7595.0,,32.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,7795.0,,33.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,7995.0,,34.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,8195.0,,35.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,8395.0,,36.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,8595.0,,37.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,8795.0,,38.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,8995.0,,39.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,9195.0,,40.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,9395.0,,41.0,0.046
0.001,0.8726471766119344,0.8786054693750253,0.9021064687548612,0.8566279534965121,200,0,9595.0,,42.0,0.046
0.001,0.8730476571886263,0.8779262454928901,0.9006506980873844,0.8566279534965121,200,0,9795.0,,43.0,0.046
0.001,0.8742490989187024,0.8788531848464816,0.902526019762457,0.8566279534965121,200,0,9995.0,,44.0,0.046
0.001,0.8758510212254705,0.8791158871742358,0.900379199193008,0.8590308369566643,8,0,10003.0,,45.0,0.046
