decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6682692307692307,0.6635550803098923,0.7327592113079169,0.608573717948718,200.0,0.0,1197.0,,1.0,0.046
0.001,0.6846955128205128,0.6788449402038867,0.7339671804354742,0.6334134615384616,200.0,0.0,1397.0,,2.0,0.046
0.001,0.6903044871794872,0.693497550029021,0.7387744784355164,0.6546474358974359,200.0,0.0,1597.0,,3.0,0.046
0.001,0.6999198717948718,0.6934226407454565,0.7347669991163107,0.6578525641025641,200.0,0.0,1797.0,,4.0,0.046
0.001,0.7091346153846154,0.7043169882052984,0.7398567918019417,0.6730769230769231,200.0,0.0,1997.0,,5.0,0.046
0.001,0.717948717948718,0.7156604322103354,0.7491043913058746,0.6858974358974359,200.0,0.0,2197.0,,6.0,0.046
0.001,0.7315705128205128,0.7255681783725054,0.7584887001758966,0.6963141025641025,200.0,0.0,2397.0,,7.0,0.046
0.001,0.7331730769230769,0.7303993923541827,0.7614890092458481,0.7027243589743589,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7471955128205128,0.7432402127828354,0.7759747291222597,0.7139423076923077,200.0,0.0,2797.0,,9.0,0.046
0.001,0.7524038461538461,0.7482375685985272,0.7767740212954007,0.7223557692307693,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7560096153846154,0.7530031028466347,0.7819083516414349,0.7267628205128205,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7592147435897436,0.7598416010538737,0.7844941050578387,0.7375801282051282,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7640224358974359,0.762166311343511,0.7849408311721606,0.7411858974358975,200.0,0.0,3597.0,,13.0,0.046
0.001,0.7696314102564102,0.769169189226933,0.7927111601218199,0.7475961538461539,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7780448717948718,0.7741197225375053,0.7976854519966321,0.7524038461538461,200.0,0.0,3997.0,,15.0,0.046
0.001,0.780448717948718,0.7822147852335221,0.803631162796265,0.7624198717948718,200.0,0.0,4197.0,,16.0,0.046
0.001,0.7836538461538461,0.7810478004125448,0.8024096229137518,0.7612179487179487,200.0,0.0,4397.0,,17.0,0.046
0.001,0.7864583333333334,0.7855363854995141,0.8065684942098764,0.7660256410256411,200.0,0.0,4597.0,,18.0,0.046
0.001,0.7872596153846154,0.7862917429361588,0.8067124348420364,0.7672275641025641,200.0,0.0,4797.0,,19.0,0.046
0.001,0.7884615384615384,0.7887662435189272,0.8051942999546344,0.7732371794871795,200.0,0.0,4997.0,,20.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,5197.0,,21.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,5397.0,,22.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,5597.0,,23.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,5797.0,,24.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,5997.0,,25.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,6197.0,,26.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,6397.0,,27.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,6597.0,,28.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,6797.0,,29.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,6997.0,,30.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,7197.0,,31.0,0.046
0.001,0.7948717948717948,0.7924262621463873,0.8118004340391892,0.7744391025641025,200.0,0.0,7397.0,,32.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,7597.0,,33.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,7797.0,,34.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,7997.0,,35.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,8197.0,,36.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,8397.0,,37.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,8597.0,,38.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,8797.0,,39.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,8997.0,,40.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,9197.0,,41.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,9397.0,,42.0,0.046
0.001,0.7984775641025641,0.793627068018302,0.8102267262263175,0.7780448717948718,200.0,0.0,9597.0,,43.0,0.046
