decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6582532051282052,0.6549942172490634,0.7226385321372595,0.6017628205128205,200.0,0.0,1197.0,,1.0,0.046
0.001,0.6750801282051282,0.666249543428421,0.7300934233726599,0.6145833333333334,200.0,0.0,1397.0,,2.0,0.046
0.001,0.6854967948717948,0.6839140584835639,0.7366009988845923,0.639823717948718,200.0,0.0,1597.0,,3.0,0.046
0.001,0.6987179487179487,0.6940373212863238,0.7407355163341913,0.6542467948717948,200.0,0.0,1797.0,,4.0,0.046
0.001,0.7055288461538461,0.7035279151720878,0.7476789233012077,0.6654647435897436,200.0,0.0,1997.0,,5.0,0.046
0.001,0.7151442307692307,0.7153921295435001,0.7492761252782284,0.6850961538461539,200.0,0.0,2197.0,,6.0,0.046
0.001,0.7251602564102564,0.7218144100445968,0.7527829232888344,0.6943108974358975,200.0,0.0,2397.0,,7.0,0.046
0.001,0.735176282051282,0.7321031001897959,0.7673957546552023,0.7007211538461539,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7427884615384616,0.7468485962121915,0.7788778191957718,0.717948717948718,200.0,0.0,2797.0,,9.0,0.046
0.001,0.7463942307692307,0.7511844696142734,0.7788529594739279,0.7259615384615384,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7580128205128205,0.7551272977621127,0.7800010702548883,0.7323717948717948,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7588141025641025,0.7590353030424851,0.7799745813394204,0.7395833333333334,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7592147435897436,0.7584178103850439,0.7819288518184271,0.7367788461538461,200.0,0.0,3597.0,,13.0,0.046
0.001,0.7640224358974359,0.7678332068981268,0.7919376599483001,0.7455929487179487,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7752403846153846,0.7733396429281968,0.7954334387412438,0.7528044871794872,200.0,0.0,3997.0,,15.0,0.046
0.001,0.78125,0.7838515990819687,0.8011401203962473,0.7676282051282052,200.0,0.0,4197.0,,16.0,0.046
0.001,0.782051282051282,0.785110592842102,0.8057963267350808,0.7660256410256411,200.0,0.0,4397.0,,17.0,0.046
0.001,0.7884615384615384,0.7865467621729925,0.806893874437381,0.7676282051282052,200.0,0.0,4597.0,,18.0,0.046
0.001,0.7884615384615384,0.7865467621729925,0.806893874437381,0.7676282051282052,200.0,0.0,4797.0,,19.0,0.046
