decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6786858974358975,0.6722306265280797,0.7412067048060589,0.6165865384615384,200.0,0.0,1197.0,,1.0,0.046
0.001,0.6903044871794872,0.6808308271261362,0.7357749755565937,0.6346153846153846,200.0,0.0,1397.0,,2.0,0.046
0.001,0.6971153846153846,0.6937831762509469,0.7387040639534975,0.6546474358974359,200.0,0.0,1597.0,,3.0,0.046
0.001,0.7115384615384616,0.7136670496219244,0.7565749104206378,0.6762820512820513,200.0,0.0,1797.0,,4.0,0.046
0.001,0.7143429487179487,0.7084213655728561,0.7496479742037945,0.6722756410256411,200.0,0.0,1997.0,,5.0,0.046
0.001,0.7203525641025641,0.7162789220993335,0.7502430249483157,0.6862980769230769,200.0,0.0,2197.0,,6.0,0.046
0.001,0.7323717948717948,0.7266909594719226,0.7611829806596805,0.6959134615384616,200.0,0.0,2397.0,,7.0,0.046
0.001,0.7371794871794872,0.7311143294358865,0.763996055492988,0.7015224358974359,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7399839743589743,0.7360038123069665,0.7628572155267764,0.7115384615384616,200.0,0.0,2797.0,,9.0,0.046
0.001,0.7459935897435898,0.7445531311707619,0.7706917936985309,0.7207532051282052,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7528044871794872,0.7482848068078359,0.7740868788499099,0.7247596153846154,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7620192307692307,0.7607355973659418,0.7872466567235116,0.7367788461538461,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7712339743589743,0.7707811471743461,0.7972991252556826,0.7467948717948718,200.0,0.0,3597.0,,13.0,0.046
0.001,0.7792467948717948,0.7767872122617868,0.8036905924479166,0.7524038461538461,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7792467948717948,0.7767872122617868,0.8036905924479166,0.7524038461538461,200.0,0.0,3997.0,,15.0,0.046
0.001,0.7836538461538461,0.7847746794040387,0.8122014800707499,0.7600160256410257,200.0,0.0,4197.0,,16.0,0.046
0.001,0.7868589743589743,0.7854648110194083,0.8128668879851316,0.7604166666666666,200.0,0.0,4397.0,,17.0,0.046
0.001,0.7884615384615384,0.7892098014171307,0.814402454938644,0.7660256410256411,200.0,0.0,4597.0,,18.0,0.046
0.001,0.7908653846153846,0.7925394009321164,0.8184525752678896,0.7688301282051282,200.0,0.0,4797.0,,19.0,0.046
0.001,0.7932692307692307,0.7939764291812212,0.819107928337195,0.7708333333333334,200.0,0.0,4997.0,,20.0,0.046
0.001,0.7932692307692307,0.7939764291812212,0.819107928337195,0.7708333333333334,200.0,0.0,5197.0,,21.0,0.046
0.001,0.7944711538461539,0.7974780415877317,0.8188624687683888,0.7776442307692307,200.0,0.0,5397.0,,22.0,0.046
0.001,0.796875,0.795375406742096,0.8196356938435481,0.7732371794871795,200.0,0.0,5597.0,,23.0,0.046
0.001,0.797676282051282,0.7974980794466459,0.8221462384248391,0.7752403846153846,200.0,0.0,5797.0,,24.0,0.046
0.001,0.7984775641025641,0.799085795879364,0.8196078798709772,0.7800480769230769,200.0,0.0,5997.0,,25.0,0.046
0.001,0.8016826923076923,0.8017178498781644,0.8220129150610703,0.7828525641025641,200.0,0.0,6197.0,,26.0,0.046
0.001,0.8016826923076923,0.8017178498781644,0.8220129150610703,0.7828525641025641,200.0,0.0,6397.0,,27.0,0.046
0.001,0.8020833333333334,0.8039280970891317,0.8230379162690579,0.7860576923076923,200.0,0.0,6597.0,,28.0,0.046
0.001,0.8024839743589743,0.8067666108791645,0.8282849055070144,0.7868589743589743,200.0,0.0,6797.0,,29.0,0.046
0.001,0.8040865384615384,0.807152984998165,0.8274386677986536,0.7884615384615384,200.0,0.0,6997.0,,30.0,0.046
0.001,0.8040865384615384,0.807152984998165,0.8274386677986536,0.7884615384615384,200.0,0.0,7197.0,,31.0,0.046
0.001,0.8040865384615384,0.807152984998165,0.8274386677986536,0.7884615384615384,200.0,0.0,7397.0,,32.0,0.046
0.001,0.8040865384615384,0.807152984998165,0.8274386677986536,0.7884615384615384,200.0,0.0,7597.0,,33.0,0.046
0.001,0.8040865384615384,0.807152984998165,0.8274386677986536,0.7884615384615384,200.0,0.0,7797.0,,34.0,0.046
