decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6586538461538461,0.6471155637349838,0.7090929104731634,0.5973557692307693,200.0,0.0,1197.0,,1.0,0.046
0.001,0.6754807692307693,0.6675960528544891,0.7308355745596763,0.6165865384615384,200.0,0.0,1397.0,,2.0,0.046
0.001,0.6899038461538461,0.6870055863490472,0.7343933246074579,0.6466346153846154,200.0,0.0,1597.0,,3.0,0.046
0.001,0.6963141025641025,0.6938495276830136,0.7348995988185589,0.6582532051282052,200.0,0.0,1797.0,,4.0,0.046
0.001,0.7087339743589743,0.7002901190366501,0.7420101586060647,0.6642628205128205,200.0,0.0,1997.0,,5.0,0.046
0.001,0.7191506410256411,0.7178464998037387,0.7543324935130584,0.6854967948717948,200.0,0.0,2197.0,,6.0,0.046
0.001,0.7251602564102564,0.7233273440446609,0.7543530670496134,0.6955128205128205,200.0,0.0,2397.0,,7.0,0.046
0.001,0.734375,0.7299735752435831,0.7606401756787912,0.702323717948718,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7427884615384616,0.7425271647098737,0.7684468183761988,0.71875,200.0,0.0,2797.0,,9.0,0.046
0.001,0.7495993589743589,0.7456266559087313,0.7759808164376479,0.7183493589743589,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7592147435897436,0.7576773716853216,0.7835982304352981,0.7339743589743589,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7612179487179487,0.7656973890769176,0.7857528733901489,0.7471955128205128,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7644230769230769,0.7636344776703761,0.7853192625901638,0.7435897435897436,200.0,0.0,3597.0,,13.0,0.046
0.001,0.7652243589743589,0.7643502140656496,0.7869183589250613,0.7435897435897436,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7756410256410257,0.7764584162296393,0.7981136196698898,0.7564102564102564,200.0,0.0,3997.0,,15.0,0.046
0.001,0.7788461538461539,0.7808070373840821,0.8034600737767342,0.7600160256410257,200.0,0.0,4197.0,,16.0,0.046
0.001,0.7788461538461539,0.7808070373840821,0.8034600737767342,0.7600160256410257,200.0,0.0,4397.0,,17.0,0.046
0.001,0.7788461538461539,0.7808070373840821,0.8034600737767342,0.7600160256410257,200.0,0.0,4597.0,,18.0,0.046
0.001,0.7792467948717948,0.7813081932373536,0.8007348210383685,0.7632211538461539,200.0,0.0,4797.0,,19.0,0.046
0.001,0.7872596153846154,0.7866562085273938,0.8069723500655248,0.7676282051282052,200.0,0.0,4997.0,,20.0,0.046
0.001,0.7900641025641025,0.7890399556893569,0.8071997990975013,0.7720352564102564,200.0,0.0,5197.0,,21.0,0.046
0.001,0.7900641025641025,0.7890399556893569,0.8071997990975013,0.7720352564102564,200.0,0.0,5397.0,,22.0,0.046
0.001,0.7900641025641025,0.7890399556893569,0.8071997990975013,0.7720352564102564,200.0,0.0,5597.0,,23.0,0.046
0.001,0.7900641025641025,0.7890399556893569,0.8071997990975013,0.7720352564102564,200.0,0.0,5797.0,,24.0,0.046
0.001,0.7900641025641025,0.7890399556893569,0.8071997990975013,0.7720352564102564,200.0,0.0,5997.0,,25.0,0.046
0.001,0.7924679487179487,0.7909556550857348,0.8115421487734868,0.7720352564102564,200.0,0.0,6197.0,,26.0,0.046
0.001,0.7940705128205128,0.789519495688952,0.815949811385228,0.7652243589743589,200.0,0.0,6397.0,,27.0,0.046
0.001,0.7940705128205128,0.789519495688952,0.815949811385228,0.7652243589743589,200.0,0.0,6597.0,,28.0,0.046
0.001,0.7940705128205128,0.789519495688952,0.815949811385228,0.7652243589743589,200.0,0.0,6797.0,,29.0,0.046
0.001,0.7940705128205128,0.789519495688952,0.815949811385228,0.7652243589743589,200.0,0.0,6997.0,,30.0,0.046
0.001,0.7940705128205128,0.789519495688952,0.815949811385228,0.7652243589743589,200.0,0.0,7197.0,,31.0,0.046
0.001,0.7940705128205128,0.789519495688952,0.815949811385228,0.7652243589743589,200.0,0.0,7397.0,,32.0,0.046
0.001,0.7940705128205128,0.789519495688952,0.815949811385228,0.7652243589743589,200.0,0.0,7597.0,,33.0,0.046
0.001,0.7940705128205128,0.789519495688952,0.815949811385228,0.7652243589743589,200.0,0.0,7797.0,,34.0,0.046
0.001,0.7940705128205128,0.789519495688952,0.815949811385228,0.7652243589743589,200.0,0.0,7997.0,,35.0,0.046
0.001,0.7952724358974359,0.7945067057242761,0.8157718563691164,0.7748397435897436,200.0,0.0,8197.0,,36.0,0.046
0.001,0.7952724358974359,0.7945067057242761,0.8157718563691164,0.7748397435897436,200.0,0.0,8397.0,,37.0,0.046
