decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7341049259110933,0.7429830927012393,0.8404248015232262,0.6676011212978737,200.0,163.0,1195.0,0.950920245398773,1.0,0.046
0.001,0.7553063676411694,0.7537987585730395,0.8190731755437305,0.6992390868565441,200.0,355.0,1395.0,1.0,2.0,0.045
0.001,0.7777332799359231,0.7753494347531078,0.8192314144416384,0.736483780488903,200.0,512.0,1595.0,0.990234375,3.0,0.043
0.001,0.7861433720464558,0.7838400159065466,0.8204367564208611,0.750901081249816,200.0,833.0,1795.0,0.9951980792316927,4.0,0.039999999999999994
0.001,0.8013616339607529,0.8018199230939997,0.8368835616789677,0.7701241489310335,200.0,1240.0,1995.0,0.9943548387096774,5.0,0.03599999999999999
0.001,0.8049659591509811,0.8046640419081588,0.8396170176073318,0.7729275129678778,200.0,1476.0,2195.0,0.9911924119241192,6.0,0.03099999999999999
0.001,0.8129755706848217,0.8168251073546633,0.8475915818964905,0.7885462554588669,200.0,1490.0,2395.0,0.9959731543624161,7.0,0.024999999999999988
0.001,0.8221866239487385,0.829039421208534,0.8608348221123863,0.8001601921829358,200.0,1608.0,2595.0,0.9944029850746269,8.0,0.017999999999999988
0.001,0.8265919102923508,0.833735927682807,0.858614358178224,0.8105726871769287,200.0,1390.0,2795.0,0.9949640287769784,9.0,0.009999999999999988
0.001,0.8342010412494995,0.8405681558976805,0.8673799351591752,0.815778934673925,200.0,1144.0,2995.0,0.9947552447552448,10.0,0.000999999999999987
0.001,0.8414096916299559,0.8463058501517816,0.870502251885536,0.8237885462077656,200.0,322.0,3195.0,1.0,11.0,0.0001
0.001,0.8434120945134161,0.8473789869760292,0.8695982297420692,0.8265919102446098,200.0,78.0,3395.0,1.0,12.0,0.0001
0.001,0.8542250700841009,0.8561664499613969,0.8797406160597521,0.8342010412017584,200.0,98.0,3595.0,1.0,13.0,0.0001
