decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331471049027,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7148578293952743,0.7196083938927473,0.7988994309173664,0.6567881457271889,200,160,1195.0,0.95,0.0,0.047
0.001,0.7448938726471767,0.7388228177785587,0.7973543425584059,0.6896275530159354,200,394,1395.0,0.9949238578680203,1.0,0.047
0.001,0.7609130957148579,0.7598185479330645,0.8061425296793377,0.7192631156911456,200,685,1595.0,0.997080291970803,2.0,0.046
0.001,0.7721265518622347,0.769351549730045,0.8116019603296142,0.7316780135685986,200,965,1795.0,0.9854922279792746,3.0,0.044
0.001,0.7817380857028434,0.7841863711690922,0.8167002444082038,0.7545054064400444,200,1274,1995.0,0.9905808477237049,4.0,0.040999999999999995
0.001,0.8009611533840608,0.801372952708541,0.8368422126216224,0.7693231877776494,200,1556,2195.0,0.9903598971722365,5.0,0.03699999999999999
0.001,0.8065678814577493,0.8098278113685229,0.8409489060956858,0.7813376050784103,200,1752,2395.0,0.9937214611872146,6.0,0.031999999999999994
0.001,0.8121746095314377,0.8162176080307676,0.845471418376536,0.7893472166122509,200,1859,2595.0,0.9903173749327595,7.0,0.025999999999999995
0.001,0.8253904685622747,0.82635704586398,0.8572147859302959,0.7981577892994757,200,2040,2795.0,0.9921568627450981,8.0,0.018999999999999996
0.001,0.828594313175811,0.8321025940862998,0.8597324952918813,0.8065678814100083,200,1831,2995.0,0.9929000546149646,9.0,0.010999999999999996
0.001,0.8346015218261914,0.8374928346528117,0.8639216241141439,0.8129755706370808,200,1551,3195.0,0.9941972920696325,10.0,0.001999999999999995
0.001,0.8430116139367241,0.8450191040300683,0.8681332622473842,0.8233880656310736,200,691,3395.0,0.9985528219971056,11.0,0.0001
0.001,0.8462154585502603,0.8500661639199049,0.8743739908678225,0.8273928713979939,200,126,3595.0,1.0,12.0,0.0001
0.001,0.8502202643171806,0.8538801187174198,0.8739984654692778,0.8350020023551424,200,144,3795.0,1.0,13.0,0.0001
0.001,0.855026031237485,0.8605784261565615,0.8835719394168235,0.8390068081220627,200,174,3995.0,1.0,14.0,0.0001
0.001,0.8578293952743292,0.8612037370765405,0.8800146830382708,0.8434120944656751,200,201,4195.0,1.0,15.0,0.0001
0.001,0.8594313175810974,0.8639134538856372,0.8853903996452696,0.8438125750423672,200,259,4395.0,1.0,16.0,0.0001
0.001,0.8598317981577893,0.8627299887445578,0.8823436725889152,0.8442130556190591,200,275,4595.0,1.0,17.0,0.0001
0.001,0.8598317981577893,0.8627299887445578,0.8823436725889152,0.8442130556190591,200,298,4795.0,1.0,18.0,0.0001
0.001,0.8598317981577893,0.8627299887445578,0.8823436725889152,0.8442130556190591,200,298,4995.0,1.0,19.0,0.0001
0.001,0.8598317981577893,0.8627299887445578,0.8823436725889152,0.8442130556190591,200,298,5195.0,1.0,20.0,0.0001
0.001,0.8622346816179415,0.8682003822573003,0.8876271505187786,0.8498197836927476,200,298,5395.0,1.0,21.0,0.0001
0.001,0.8658390068081698,0.8681307430261606,0.8880543859185436,0.8494193031160555,200,314,5595.0,1.0,22.0,0.0001
0.001,0.8658390068081698,0.8681307430261606,0.8880543859185436,0.8494193031160555,200,312,5795.0,1.0,23.0,0.0001
0.001,0.8662394873848618,0.8692978158157542,0.8913943848229906,0.8486183419626715,200,312,5995.0,1.0,24.0,0.0001
0.001,0.8670404485382459,0.8744904987564743,0.8937921305871459,0.85622747291982,200,356,6195.0,1.0,25.0,0.0001
0.001,0.8702442931517821,0.870787144208556,0.8856734679038399,0.8566279534965121,200,323,6395.0,1.0,26.0,0.0001
0.001,0.8702442931517821,0.870787144208556,0.8856734679038399,0.8566279534965121,200,507,6595.0,0.9980276134122288,27.0,0.0001
0.001,0.8702442931517821,0.870787144208556,0.8856734679038399,0.8566279534965121,200,507,6795.0,0.9980276134122288,28.0,0.0001
0.001,0.8702442931517821,0.870787144208556,0.8856734679038399,0.8566279534965121,200,507,6995.0,0.9980276134122288,29.0,0.0001
0.001,0.8702442931517821,0.870787144208556,0.8856734679038399,0.8566279534965121,200,507,7195.0,0.9980276134122288,30.0,0.0001
0.001,0.8702442931517821,0.870787144208556,0.8856734679038399,0.8566279534965121,200,507,7395.0,0.9980276134122288,31.0,0.0001
0.001,0.8702442931517821,0.870787144208556,0.8856734679038399,0.8566279534965121,200,507,7595.0,0.9980276134122288,32.0,0.0001
0.001,0.8706447737284742,0.8756891600504177,0.8994956743636033,0.8534241088829758,200,507,7795.0,0.9980276134122288,33.0,0.0001
0.001,0.8706447737284742,0.8756891600504177,0.8994956743636033,0.8534241088829758,200,238,7995.0,1.0,34.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,200,238,8195.0,1.0,35.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,200,232,8395.0,1.0,36.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,200,232,8595.0,1.0,37.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,200,232,8795.0,1.0,38.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,200,232,8995.0,1.0,39.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,200,232,9195.0,1.0,40.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,200,232,9395.0,1.0,41.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,200,232,9595.0,1.0,42.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,176,232,9771.0,1.0,43.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,0,232,9971.0,1.0,44.0,0.0001
0.001,0.8734457348818583,0.8768462813229956,0.8983876293164804,0.8566279534965121,0,32,10003.0,1.0,45.0,0.0001
