decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7244933920704846,0.7367441881691211,0.8456176723725423,0.6555867039971128,200.0,166.0,1195.0,0.963855421686747,1.0,0.046
0.001,0.7444933920704846,0.7367441881691211,0.8456176723725423,0.6555867039971128,200.0,391.0,1395.0,0.9820971867007673,2.0,0.045
0.001,0.76331597917501,0.7630793349619718,0.8228944618319052,0.7124549458873811,200.0,384.0,1595.0,0.9817708333333334,3.0,0.043
0.001,0.7745294353223868,0.7774531280082562,0.8273441496017603,0.7340808970287508,200.0,774.0,1795.0,0.9961240310077519,4.0,0.039999999999999994
0.001,0.7841409691629956,0.7878329192680218,0.8282355207608231,0.7517020424032002,200.0,1088.0,1995.0,0.9926470588235294,5.0,0.03599999999999999
0.001,0.7961553864637565,0.800960200020061,0.8402717415695435,0.7657188625874212,200.0,1391.0,2195.0,0.9928109273903667,6.0,0.03099999999999999
0.001,0.8117741289547457,0.8144261195605212,0.8476809759735823,0.7841409691152545,200.0,1433.0,2395.0,0.9902302861130495,7.0,0.024999999999999988
0.001,0.8189827793352022,0.8248016225322514,0.8537948647641543,0.7981577892994757,200.0,1496.0,2595.0,0.9939839572192514,8.0,0.017999999999999988
0.001,0.8329995995194233,0.8377265898905423,0.8667049812325297,0.8109731677536206,200.0,1305.0,2795.0,0.9954022988505747,9.0,0.009999999999999988
0.001,0.8450140168201842,0.8505648244463256,0.8790001125874212,0.8241890267844576,200.0,1103.0,2995.0,0.9972801450589301,10.0,0.000999999999999987
0.001,0.8514217060472568,0.8515448227709754,0.8779449263810634,0.8269923908213018,200.0,275.0,3195.0,1.0,11.0,0.0001
0.001,0.8538245895074089,0.8563379799551042,0.8817714298062674,0.8325991188949903,200.0,62.0,3395.0,1.0,12.0,0.0001
0.001,0.8574289146976372,0.8615410605047911,0.8902244964598846,0.8350020023551424,200.0,74.0,3595.0,1.0,13.0,0.0001
0.001,0.8574289146976372,0.8615410605047911,0.8902244964598846,0.8350020023551424,200.0,112.0,3795.0,1.0,14.0,0.0001
0.001,0.8602322787344814,0.863357487348351,0.8867480743871864,0.8414096915822149,200.0,112.0,3995.0,1.0,15.0,0.0001
0.001,0.8654385262314778,0.8724374522148823,0.8953274095063215,0.8510212254228237,200.0,128.0,4195.0,1.0,16.0,0.0001
0.001,0.8658390068081698,0.8731277825644267,0.8970888448229397,0.8506207448461316,200.0,127.0,4395.0,1.0,17.0,0.0001
0.001,0.869042851421706,0.8736440499735012,0.8969036127788619,0.8518221865762078,200.0,141.0,4595.0,1.0,18.0,0.0001
0.001,0.8714457348818583,0.8763865331530237,0.900090426457229,0.85422507003636,200.0,164.0,4795.0,1.0,19.0,0.0001
0.001,0.8718462154585502,0.8780160001100518,0.900355139254187,0.8570284340732042,200.0,212.0,4995.0,1.0,20.0,0.0001
0.001,0.8722466960352423,0.8778017308409327,0.9012330818233558,0.8558269923431281,200.0,202.0,5195.0,1.0,21.0,0.0001
0.001,0.8770524629555466,0.8803317046757455,0.9030198557738739,0.8590308369566643,200.0,233.0,5395.0,1.0,22.0,0.0001
0.001,0.8770524629555466,0.8803317046757455,0.9030198557738739,0.8590308369566643,200.0,248.0,5595.0,1.0,23.0,0.0001
0.001,0.8774529435322387,0.8794068094010252,0.9002437125123115,0.8598317981100484,200.0,248.0,5795.0,1.0,24.0,0.0001
0.001,0.8774529435322387,0.8794068094010252,0.9002437125123115,0.8598317981100484,200.0,273.0,5995.0,1.0,25.0,0.0001
0.001,0.8774529435322387,0.8794068094010252,0.9002437125123115,0.8598317981100484,200.0,273.0,6195.0,1.0,26.0,0.0001
0.001,0.8774529435322387,0.8794068094010252,0.9002437125123115,0.8598317981100484,200.0,273.0,6395.0,1.0,27.0,0.0001
0.001,0.8774529435322387,0.8794068094010252,0.9002437125123115,0.8598317981100484,200.0,273.0,6595.0,1.0,28.0,0.0001
0.001,0.8774529435322387,0.8794068094010252,0.9002437125123115,0.8598317981100484,200.0,273.0,6795.0,1.0,29.0,0.0001
0.001,0.8774529435322387,0.8794068094010252,0.9002437125123115,0.8598317981100484,200.0,273.0,6995.0,1.0,30.0,0.0001
0.001,0.8774529435322387,0.8794068094010252,0.9002437125123115,0.8598317981100484,200.0,273.0,7195.0,1.0,31.0,0.0001
0.001,0.8778534241089307,0.8839067741780936,0.9062021397856841,0.8630356427235846,200.0,273.0,7395.0,1.0,32.0,0.0001
0.001,0.8778534241089307,0.8839067741780936,0.9062021397856841,0.8630356427235846,200.0,205.0,7595.0,1.0,33.0,0.0001
0.001,0.8778534241089307,0.8839067741780936,0.9062021397856841,0.8630356427235846,200.0,205.0,7795.0,1.0,34.0,0.0001
0.001,0.8778534241089307,0.8839067741780936,0.9062021397856841,0.8630356427235846,200.0,205.0,7995.0,1.0,35.0,0.0001
0.001,0.8778534241089307,0.8839067741780936,0.9062021397856841,0.8630356427235846,200.0,205.0,8195.0,1.0,36.0,0.0001
0.001,0.8778534241089307,0.8839067741780936,0.9062021397856841,0.8630356427235846,200.0,205.0,8395.0,1.0,37.0,0.0001
0.001,0.8778534241089307,0.8839067741780936,0.9062021397856841,0.8630356427235846,200.0,205.0,8595.0,1.0,38.0,0.0001
0.001,0.8778534241089307,0.8839067741780936,0.9062021397856841,0.8630356427235846,200.0,205.0,8795.0,1.0,39.0,0.0001
0.001,0.8782539046856227,0.8814629556705916,0.90637597356933,0.8582298758032803,200.0,205.0,8995.0,1.0,40.0,0.0001
0.001,0.8782539046856227,0.8814629556705916,0.90637597356933,0.8582298758032803,200.0,158.0,9195.0,1.0,41.0,0.0001
0.001,0.8782539046856227,0.8814629556705916,0.90637597356933,0.8582298758032803,200.0,158.0,9395.0,1.0,42.0,0.0001
0.001,0.8798558269923908,0.8830816522568858,0.9076286074062038,0.8602322786867403,200.0,158.0,9595.0,1.0,43.0,0.0001
0.001,0.8802563075690829,0.8842362909972024,0.9086951506247652,0.8614337204168164,200.0,179.0,9795.0,1.0,44.0,0.0001
0.001,0.8802563075690829,0.8842362909972024,0.9086951506247652,0.8614337204168164,39.0,169.0,9834.0,1.0,45.0,0.0001
0.001,0.8802563075690829,0.8842362909972024,0.9086951506247652,0.8614337204168164,0.0,169.0,10003.0,1.0,46.0,0.0001
