decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7701241489787746,0.7597780268957102,0.8433497592263762,0.6928313976294717,200.0,0.0,1195.0,,1.0,0.046
0.001,0.7785342410893071,0.7792386645119239,0.8425419264236926,0.7260712854949102,200.0,0.0,1395.0,,2.0,0.046
0.001,0.7869443331998398,0.7926914930868779,0.8436233067827603,0.7484981977896639,200.0,0.0,1595.0,,3.0,0.046
0.001,0.8013616339607529,0.8032436836085703,0.8471688669970096,0.764116940280653,200.0,0.0,1795.0,,4.0,0.046
0.001,0.8077693231878253,0.8147645475246642,0.8521901513272684,0.7809371245017184,200.0,0.0,1995.0,,5.0,0.046
0.001,0.8173808570284341,0.8261981546329793,0.8618169561786369,0.7937525029558633,200.0,0.0,2195.0,,6.0,0.046
0.001,0.8257909491389668,0.8326127918949593,0.8677809046037588,0.8005606727596278,200.0,0.0,2395.0,,7.0,0.046
0.001,0.8342010412494995,0.834860355915143,0.8651989228638545,0.8069683619867003,200.0,0.0,2595.0,,8.0,0.046
0.001,0.8430116139367241,0.8459721672616103,0.8775868199565767,0.8169803764040011,200.0,0.0,2795.0,,9.0,0.046
0.001,0.8458149779735683,0.8488811481509821,0.874529556269449,0.8249899879378417,200.0,0.0,2995.0,,10.0,0.046
0.001,0.8502202643171806,0.854915505774173,0.883821555362208,0.8281938325513779,200.0,0.0,3195.0,,11.0,0.046
0.001,0.8534241089307169,0.8606855966923568,0.8842794229185099,0.8386063275453707,200.0,0.0,3395.0,,12.0,0.046
0.001,0.8562274729675611,0.8608377384910308,0.8806230164930063,0.842210652735599,200.0,0.0,3595.0,,13.0,0.046
0.001,0.8566279535442531,0.8617926502542874,0.8826591558441144,0.842210652735599,200.0,0.0,3795.0,,14.0,0.046
0.001,0.8578293952743292,0.8644952876452308,0.8843827283425383,0.8458149779258273,200.0,0.0,3995.0,,15.0,0.046
0.001,0.8622346816179415,0.8687871383054762,0.8889399303834248,0.8498197836927476,200.0,0.0,4195.0,,16.0,0.046
0.001,0.8662394873848618,0.8679513544810978,0.8840861276096471,0.8526231477295918,200.0,0.0,4395.0,,17.0,0.046
0.001,0.8662394873848618,0.8679513544810978,0.8840861276096471,0.8526231477295918,200.0,0.0,4595.0,,18.0,0.046
0.001,0.8662394873848618,0.8679513544810978,0.8840861276096471,0.8526231477295918,200.0,0.0,4795.0,,19.0,0.046
0.001,0.8662394873848618,0.8679513544810978,0.8840861276096471,0.8526231477295918,200.0,0.0,4995.0,,20.0,0.046
0.001,0.8662394873848618,0.8679513544810978,0.8840861276096471,0.8526231477295918,200.0,0.0,5195.0,,21.0,0.046
0.001,0.8680404485382459,0.8706287372623103,0.8905234407032304,0.8518221865762078,200.0,0.0,5395.0,,22.0,0.046
0.001,0.8688414096916299,0.871988367475793,0.8912882546591768,0.8538245894596679,200.0,0.0,5595.0,,23.0,0.046
0.001,0.869042851421706,0.8694217209105592,0.884989666996071,0.8546255506130519,200.0,0.0,5795.0,,24.0,0.046
0.001,0.869042851421706,0.8694217209105592,0.884989666996071,0.8546255506130519,200.0,0.0,5995.0,,25.0,0.046
0.001,0.869042851421706,0.8694217209105592,0.884989666996071,0.8546255506130519,200.0,0.0,6195.0,,26.0,0.046
0.001,0.869042851421706,0.8694217209105592,0.884989666996071,0.8546255506130519,200.0,0.0,6395.0,,27.0,0.046
0.001,0.8694433319983981,0.8714255277614953,0.8865725295659204,0.8570284340732042,200.0,0.0,6595.0,,28.0,0.046
0.001,0.8694433319983981,0.8714255277614953,0.8865725295659204,0.8570284340732042,200.0,0.0,6795.0,,29.0,0.046
0.001,0.8702442931517821,0.8737663754139321,0.8910010554669234,0.8574289146498961,200.0,0.0,6995.0,,30.0,0.046
0.001,0.8702442931517821,0.8737663754139321,0.8910010554669234,0.8574289146498961,200.0,0.0,7195.0,,31.0,0.046
0.001,0.8702442931517821,0.8737663754139321,0.8910010554669234,0.8574289146498961,200.0,0.0,7395.0,,32.0,0.046
0.001,0.8702442931517821,0.8737663754139321,0.8910010554669234,0.8574289146498961,200.0,0.0,7595.0,,33.0,0.046
0.001,0.8702442931517821,0.8737663754139321,0.8910010554669234,0.8574289146498961,200.0,0.0,7795.0,,34.0,0.046
0.001,0.8702442931517821,0.8737663754139321,0.8910010554669234,0.8574289146498961,200.0,0.0,7995.0,,35.0,0.046
