decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7188626351621946,0.7179349166037896,0.7981859098972203,0.6543852622670367,200.0,0.0,1195.0,,1.0,0.046
0.001,0.750100120144173,0.751484557276112,0.8125314906830304,0.7004405285866202,200.0,0.0,1395.0,,2.0,0.046
0.001,0.7653183820584701,0.7668431258029732,0.8184027023968526,0.7220664797279899,200.0,0.0,1595.0,,3.0,0.046
0.001,0.7749299158990789,0.7788213592412045,0.8206657681123324,0.7416900279858993,200.0,0.0,1795.0,,4.0,0.046
0.001,0.790548658390068,0.7891608097336509,0.8278122650512372,0.7545054064400444,200.0,0.0,1995.0,,5.0,0.046
0.001,0.803764517420905,0.8062889348949773,0.8400453453212917,0.775730877004722,200.0,0.0,2195.0,,6.0,0.046
0.001,0.815778934721666,0.8176339637244946,0.8469290956287896,0.7909491389190191,200.0,0.0,2395.0,,7.0,0.046
0.001,0.8241890268321986,0.8272627821004911,0.8555492787156813,0.8013616339130119,200.0,0.0,2595.0,,8.0,0.046
0.001,0.829395274329195,0.8318768165614732,0.8603978933789609,0.8057669202566242,200.0,0.0,2795.0,,9.0,0.046
0.001,0.8386063275931117,0.8443702755090853,0.8746541763335455,0.816579895827309,200.0,0.0,2995.0,,10.0,0.046
0.001,0.8458149779735683,0.8456442744005285,0.8735883205854563,0.8197837404408453,200.0,0.0,3195.0,,11.0,0.046
0.001,0.8502202643171806,0.8518491842816437,0.8776584177147068,0.827793351974686,200.0,0.0,3395.0,,12.0,0.046
0.001,0.8518221866239487,0.8570763965726232,0.8803675692703039,0.8354024829318345,200.0,0.0,3595.0,,13.0,0.046
0.001,0.8590308370044053,0.8608463960358463,0.8848375053371388,0.8386063275453707,200.0,0.0,3795.0,,14.0,0.046
0.001,0.8606327593111734,0.8636449340299744,0.8851990292537294,0.8434120944656751,200.0,0.0,3995.0,,15.0,0.046
0.001,0.8642370845014017,0.8664972749909832,0.887755379038999,0.8466159390792113,200.0,0.0,4195.0,,16.0,0.046
0.001,0.8642370845014017,0.8664972749909832,0.887755379038999,0.8466159390792113,200.0,0.0,4395.0,,17.0,0.046
0.001,0.8662394873848618,0.8694880129243547,0.889991378278125,0.8502202642694396,200.0,0.0,4595.0,,18.0,0.046
0.001,0.8662394873848618,0.8694880129243547,0.889991378278125,0.8502202642694396,200.0,0.0,4795.0,,19.0,0.046
0.001,0.8686423708450141,0.8730309653339454,0.894808482350375,0.8526231477295918,200.0,0.0,4995.0,,20.0,0.046
0.001,0.8686423708450141,0.8730309653339454,0.894808482350375,0.8526231477295918,200.0,0.0,5195.0,,21.0,0.046
0.001,0.8726471766119344,0.8760639017326239,0.8976844616016484,0.8558269923431281,200.0,0.0,5395.0,,22.0,0.046
0.001,0.8726471766119344,0.8760639017326239,0.8976844616016484,0.8558269923431281,200.0,0.0,5595.0,,23.0,0.046
0.001,0.8726471766119344,0.8760639017326239,0.8976844616016484,0.8558269923431281,200.0,0.0,5795.0,,24.0,0.046
0.001,0.8726471766119344,0.8760639017326239,0.8976844616016484,0.8558269923431281,200.0,0.0,5995.0,,25.0,0.046
0.001,0.8746495794953945,0.8790848440631275,0.8987021424744575,0.8606327592634324,200.0,0.0,6195.0,,26.0,0.046
0.001,0.8746495794953945,0.8790848440631275,0.8987021424744575,0.8606327592634324,200.0,0.0,6395.0,,27.0,0.046
0.001,0.8746495794953945,0.8790848440631275,0.8987021424744575,0.8606327592634324,200.0,0.0,6595.0,,28.0,0.046
0.001,0.8746495794953945,0.8790848440631275,0.8987021424744575,0.8606327592634324,200.0,0.0,6795.0,,29.0,0.046
0.001,0.8758510212254705,0.8777609730081937,0.8984824605211527,0.8582298758032803,200.0,0.0,6995.0,,30.0,0.046
0.001,0.8758510212254705,0.8777609730081937,0.8984824605211527,0.8582298758032803,200.0,0.0,7195.0,,31.0,0.046
0.001,0.8758510212254705,0.8777609730081937,0.8984824605211527,0.8582298758032803,200.0,0.0,7395.0,,32.0,0.046
0.001,0.8758510212254705,0.8777609730081937,0.8984824605211527,0.8582298758032803,200.0,0.0,7595.0,,33.0,0.046
0.001,0.8758510212254705,0.8777609730081937,0.8984824605211527,0.8582298758032803,200.0,0.0,7795.0,,34.0,0.046
