decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7252703243892671,0.7234778046417008,0.8006005903506785,0.6615939126474932,200.0,0.0,1195.0,,1.0,0.046
0.001,0.7492991589907889,0.7503854355957206,0.807593746236863,0.7016419703166963,200.0,0.0,1395.0,,2.0,0.046
0.001,0.762915498598318,0.7622667830564234,0.813949684214487,0.7176611933843775,200.0,0.0,1595.0,,3.0,0.046
0.001,0.7833400080096116,0.7814365473326369,0.8252910969493196,0.7428914697159754,200.0,0.0,1795.0,,4.0,0.046
0.001,0.7921505806968362,0.7945367356372156,0.8338701738850995,0.7593111733603487,200.0,0.0,1995.0,,5.0,0.046
0.001,0.8049659591509811,0.8091525366223236,0.8451710411391833,0.776531838158106,200.0,0.0,2195.0,,6.0,0.046
0.001,0.8073688426111334,0.8108458313934317,0.8485602537631798,0.7769323187347981,200.0,0.0,2395.0,,7.0,0.046
0.001,0.8189827793352022,0.8215770101996007,0.8524222123322126,0.7933520223791712,200.0,0.0,2595.0,,8.0,0.046
0.001,0.8273928714457349,0.8262598665657166,0.8574489536503099,0.7977573087227836,200.0,0.0,2795.0,,9.0,0.046
0.001,0.8350020024028835,0.8369058876406158,0.8668730173485252,0.8093712454468525,200.0,0.0,2995.0,,10.0,0.046
0.001,0.8362034441329596,0.8403865200880293,0.8674930072470479,0.815378454097233,200.0,0.0,3195.0,,11.0,0.046
0.001,0.841810172206648,0.8464569821327173,0.873150139128059,0.8217861433243054,200.0,0.0,3395.0,,12.0,0.046
0.001,0.8462154585502603,0.8509353710309381,0.8762386521674368,0.8273928713979939,200.0,0.0,3595.0,,13.0,0.046
0.001,0.8518221866239487,0.8542018105948406,0.8792478754179546,0.8309971965882221,200.0,0.0,3795.0,,14.0,0.046
0.001,0.8542250700841009,0.8574933794960767,0.8822318639189995,0.8346015217784504,200.0,0.0,3995.0,,15.0,0.046
0.001,0.855826992390869,0.8600870467062993,0.8835869476610916,0.8382058469686787,200.0,0.0,4195.0,,16.0,0.046
0.001,0.8606327593111734,0.863318296948289,0.8880621085035166,0.8402082498521388,200.0,0.0,4395.0,,17.0,0.046
0.001,0.8610332398878654,0.8679033491818676,0.8896990765272544,0.8474169002325954,200.0,0.0,4595.0,,18.0,0.046
0.001,0.8642370845014017,0.866657849760785,0.8897110461520347,0.8450140167724433,200.0,0.0,4795.0,,19.0,0.046
0.001,0.8646375650780938,0.8660577430360357,0.8898129751074061,0.8438125750423672,200.0,0.0,4995.0,,20.0,0.046
0.001,0.8646375650780938,0.8660577430360357,0.8898129751074061,0.8438125750423672,200.0,0.0,5195.0,,21.0,0.046
0.001,0.8688390068081698,0.8701081143458652,0.8930183229897086,0.8486183419626715,200.0,0.0,5395.0,,22.0,0.046
0.001,0.8688390068081698,0.8701081143458652,0.8930183229897086,0.8486183419626715,200.0,0.0,5595.0,,23.0,0.046
0.001,0.8720404485382459,0.8717423538756839,0.8960204133521474,0.8490188225393636,200.0,0.0,5795.0,,24.0,0.046
0.001,0.8720404485382459,0.8717423538756839,0.8960204133521474,0.8490188225393636,200.0,0.0,5995.0,,25.0,0.046
0.001,0.8777440929114938,0.8731529668993983,0.8939822329775925,0.8534241088829758,200.0,0.0,6195.0,,26.0,0.046
0.001,0.8777440929114938,0.8731529668993983,0.8939822329775925,0.8534241088829758,200.0,0.0,6395.0,,27.0,0.046
0.001,0.8777440929114938,0.8731529668993983,0.8939822329775925,0.8534241088829758,200.0,0.0,6595.0,,28.0,0.046
0.001,0.8777440929114938,0.8733095955886887,0.8944478383959892,0.8534241088829758,200.0,0.0,6795.0,,29.0,0.046
0.001,0.8777440929114938,0.8733095955886887,0.8944478383959892,0.8534241088829758,200.0,0.0,6995.0,,30.0,0.046
0.001,0.8777440929114938,0.8733095955886887,0.8944478383959892,0.8534241088829758,200.0,0.0,7195.0,,31.0,0.046
0.001,0.8777440929114938,0.8733095955886887,0.8944478383959892,0.8534241088829758,200.0,0.0,7395.0,,32.0,0.046
0.001,0.8777440929114938,0.8733095955886887,0.8944478383959892,0.8534241088829758,200.0,0.0,7595.0,,33.0,0.046
0.001,0.8777440929114938,0.8733095955886887,0.8944478383959892,0.8534241088829758,200.0,0.0,7795.0,,34.0,0.046
0.001,0.8777440929114938,0.8733095955886887,0.8944478383959892,0.8534241088829758,200.0,0.0,7995.0,,35.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,200.0,0.0,8195.0,,36.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,200.0,0.0,8395.0,,37.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,200.0,0.0,8595.0,,38.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,200.0,0.0,8795.0,,39.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,200.0,0.0,8995.0,,40.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,200.0,0.0,9195.0,,41.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,200.0,0.0,9395.0,,42.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,200.0,0.0,9595.0,,43.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,200.0,0.0,9795.0,,44.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,200.0,0.0,9995.0,,45.0,0.046
0.001,0.8777440929114938,0.87245678693999,0.8947853390388504,0.8514217059995157,8.0,0.0,10003.0,,46.0,0.046
