decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331471049027,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7120544653584301,0.7039095817158401,0.8022025661273723,0.6299559470888229,200,0,1195.0,,0.0,0.046
0.001,0.7288746495794954,0.7277076317159281,0.8065273955100338,0.6647977572610295,200,0,1395.0,,1.0,0.046
0.001,0.7420905086103324,0.7398039145282521,0.8090537501947375,0.6828193832121708,200,0,1595.0,,2.0,0.046
0.001,0.7573087705246295,0.7580982432109525,0.824504482540838,0.7032438926234644,200,0,1795.0,,3.0,0.046
0.001,0.7641169403283941,0.7691848549453267,0.8271976404778233,0.7200640768445297,200,0,1995.0,,4.0,0.046
0.001,0.7665198237885462,0.772716994208243,0.8224085424249059,0.7296756106851384,200,0,2195.0,,5.0,0.046
0.001,0.7721265518622347,0.7800984654991828,0.83041621223659,0.736884261065595,200,0,2395.0,,6.0,0.046
0.001,0.7785342410893071,0.7868065151587743,0.8398171983149035,0.7412895474092074,200,0,2595.0,,7.0,0.046
0.001,0.7881457749299159,0.7958685019085968,0.8466823960859202,0.7521025229798921,200,0,2795.0,,8.0,0.046
0.001,0.789347216659992,0.7952294736611256,0.8436503197891884,0.7533039647099683,200,0,2995.0,,9.0,0.046
0.001,0.7917501001201441,0.7976837172764132,0.8455332830804895,0.7561073287468124,200,0,3195.0,,10.0,0.046
0.001,0.7973568281938326,0.8029265259808428,0.8432763755727302,0.7669203043174972,200,0,3395.0,,11.0,0.046
0.001,0.8033640368442131,0.8064204510517679,0.8437953317552077,0.7729275129678778,200,0,3595.0,,12.0,0.046
0.001,0.8133760512615138,0.8145677461163923,0.8524564712774195,0.7805366439250263,200,0,3795.0,,13.0,0.046
0.001,0.8133760512615138,0.8145677461163923,0.8524564712774195,0.7805366439250263,200,0,3995.0,,14.0,0.046
0.001,0.8221866239487385,0.8216140129158485,0.8560294340646978,0.7905486583423271,200,0,4195.0,,15.0,0.046
0.001,0.8229875851021226,0.8247975496516307,0.8590973184067677,0.7937525029558633,200,0,4395.0,,16.0,0.046
0.001,0.8245895074088907,0.8307122889403395,0.8606920039410298,0.8033640367964721,200,0,4595.0,,17.0,0.046
0.001,0.829395274329195,0.8309672320180289,0.858427578561727,0.8057669202566242,200,0,4795.0,,18.0,0.046
0.001,0.829395274329195,0.8309672320180289,0.858427578561727,0.8057669202566242,200,0,4995.0,,19.0,0.046
0.001,0.829395274329195,0.8309672320180289,0.858427578561727,0.8057669202566242,200,0,5195.0,,20.0,0.046
0.001,0.8313976772126552,0.8348574593728859,0.8630942090969826,0.8089707648701605,200,0,5395.0,,21.0,0.046
0.001,0.8334000800961153,0.8388453579493222,0.8637446142169156,0.815778934673925,200,0,5595.0,,22.0,0.046
0.001,0.8334000800961153,0.8388453579493222,0.8637446142169156,0.815778934673925,200,0,5795.0,,23.0,0.046
0.001,0.8406087304765719,0.8444434406998924,0.8727394167690407,0.8185822987107692,200,0,5995.0,,24.0,0.046
0.001,0.8430116139367241,0.8483585880955171,0.8721238022381466,0.8261914296679178,200,0,6195.0,,25.0,0.046
0.001,0.8470164197036444,0.8512599563951916,0.87605740134125,0.8281938325513779,200,0,6395.0,,26.0,0.046
0.001,0.8498197837404886,0.8533713936232833,0.8770398776150247,0.8313976771649142,200,0,6595.0,,27.0,0.046
0.001,0.855026031237485,0.8595049624019114,0.883382124236263,0.8374048858152946,200,0,6795.0,,28.0,0.046
0.001,0.8566279535442531,0.8599664842457021,0.8815181381854239,0.8398077692754469,200,0,6995.0,,29.0,0.046
0.001,0.8566279535442531,0.8599664842457021,0.8815181381854239,0.8398077692754469,200,0,7195.0,,30.0,0.046
0.001,0.8566279535442531,0.8599664842457021,0.8815181381854239,0.8398077692754469,200,0,7395.0,,31.0,0.046
0.001,0.8566279535442531,0.8599664842457021,0.8815181381854239,0.8398077692754469,200,0,7595.0,,32.0,0.046
0.001,0.8598317981577893,0.8630242169404632,0.8838596885854547,0.8434120944656751,200,0,7795.0,,33.0,0.046
0.001,0.8614337204645575,0.8680707818515596,0.8891745228074196,0.8482178613859794,200,0,7995.0,,34.0,0.046
0.001,0.8638366039247096,0.8659597250237959,0.8838172991561278,0.8490188225393636,200,0,8195.0,,35.0,0.046
