decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,6197.0,,26.0,0.046
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,6397.0,,27.0,0.046
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,6597.0,,28.0,0.046
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,6797.0,,29.0,0.046
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,6997.0,,30.0,0.046
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,7197.0,,31.0,0.046
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,7397.0,,32.0,0.046
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,7597.0,,33.0,0.046
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,7797.0,,34.0,0.046
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,7997.0,,35.0,0.046
0.001,0.8024839743589743,0.8007669234887148,0.8201309992716863,0.7828525641025641,200.0,0.0,8197.0,,36.0,0.046
0.001,0.8036858974358975,0.8009521395732195,0.820825171776307,0.7824519230769231,200.0,0.0,8397.0,,37.0,0.046
0.001,0.8036858974358975,0.8009521395732195,0.820825171776307,0.7824519230769231,200.0,0.0,8597.0,,38.0,0.046
0.001,0.8036858974358975,0.8009521395732195,0.820825171776307,0.7824519230769231,200.0,0.0,8797.0,,39.0,0.046
0.001,0.8036858974358975,0.8009521395732195,0.820825171776307,0.7824519230769231,200.0,0.0,8997.0,,40.0,0.046
0.001,0.8048878205128205,0.8017722291824145,0.8211334882638394,0.7836538461538461,200.0,0.0,9197.0,,41.0,0.046
0.001,0.8048878205128205,0.8017722291824145,0.8211334882638394,0.7836538461538461,200.0,0.0,9397.0,,42.0,0.046
0.001,0.8048878205128205,0.8017722291824145,0.8211334882638394,0.7836538461538461,200.0,0.0,9597.0,,43.0,0.046
0.001,0.8048878205128205,0.8017722291824145,0.8211334882638394,0.7836538461538461,200.0,0.0,9797.0,,44.0,0.046
0.001,0.8048878205128205,0.8017722291824145,0.8211334882638394,0.7836538461538461,200.0,0.0,9997.0,,45.0,0.046
0.001,0.8048878205128205,0.8017722291824145,0.8211334882638394,0.7836538461538461,7.0,0.0,10004.0,,46.0,0.046
