decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6570833333333334,0.6685240803620754,0.7382178000914745,0.6121794871794872,200.0,0.0,1197.0,,1.0,0.046
0.001,0.6611057692307693,0.6821443446171589,0.7486913708540109,0.6282051282051282,200.0,0.0,1397.0,,2.0,0.046
0.001,0.6811057692307693,0.6821443446171589,0.7486913708540109,0.6282051282051282,200.0,0.0,1597.0,,3.0,0.046
0.001,0.6963141025641025,0.6898707724534549,0.7394325587994013,0.6474358974358975,200.0,0.0,1797.0,,4.0,0.046
0.001,0.7071314102564102,0.698777016156759,0.7480477774754549,0.6566506410256411,200.0,0.0,1997.0,,5.0,0.046
0.001,0.7171474358974359,0.7123829080508306,0.7550399876557864,0.6750801282051282,200.0,0.0,2197.0,,6.0,0.046
0.001,0.717948717948718,0.7213451946393038,0.7596381879769839,0.6875,200.0,0.0,2397.0,,7.0,0.046
0.001,0.7243589743589743,0.7249742593520727,0.7635529713752942,0.6911057692307693,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7363782051282052,0.7363606141163752,0.7719292289171463,0.7047275641025641,200.0,0.0,2797.0,,9.0,0.046
0.001,0.7387820512820513,0.7416564218508892,0.7766394737439278,0.7103365384615384,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7471955128205128,0.7489800132237948,0.7808559231269054,0.7203525641025641,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7624198717948718,0.7609634758570255,0.7927023676725534,0.7323717948717948,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7636217948717948,0.7648917421316489,0.7917520189896609,0.7403846153846154,200.0,0.0,3597.0,,13.0,0.046
0.001,0.7716346153846154,0.7743881596968725,0.803675284752479,0.7475961538461539,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7740384615384616,0.7730247492973621,0.7998214684999906,0.7487980769230769,200.0,0.0,3997.0,,15.0,0.046
0.001,0.780448717948718,0.7800185756805615,0.805738397133656,0.7564102564102564,200.0,0.0,4197.0,,16.0,0.046
0.001,0.780448717948718,0.7836811190996414,0.8088374703358381,0.7608173076923077,200.0,0.0,4397.0,,17.0,0.046
0.001,0.7854523654765761,0.7870630316245251,0.8083767157334548,0.7672275641025641,200.0,0.0,4597.0,,18.0,0.046
0.001,0.7854523654765761,0.7913282261444972,0.8125238601978009,0.7716346153846154,200.0,0.0,4797.0,,19.0,0.046
0.001,0.7854523654765761,0.7915181792699374,0.8096836285713391,0.7744391025641025,200.0,0.0,4997.0,,20.0,0.046
0.001,0.7854523654765761,0.7911771841538258,0.8107821712127099,0.7728365384615384,200.0,0.0,5197.0,,21.0,0.046
0.001,0.7854523654765761,0.7911771841538258,0.8107821712127099,0.7728365384615384,200.0,0.0,5397.0,,22.0,0.046
0.001,0.7854523654765761,0.7911771841538258,0.8107821712127099,0.7728365384615384,200.0,0.0,5597.0,,23.0,0.046
0.001,0.7854523654765761,0.7911771841538258,0.8107821712127099,0.7728365384615384,200.0,0.0,5797.0,,24.0,0.046
0.001,0.7854523654765761,0.7911771841538258,0.8107821712127099,0.7728365384615384,200.0,0.0,5997.0,,25.0,0.046
0.001,0.7854523654765761,0.7911771841538258,0.8107821712127099,0.7728365384615384,200.0,0.0,6197.0,,26.0,0.046
0.001,0.7854523654765761,0.7966773746869503,0.8140484950481317,0.780448717948718,200.0,0.0,6397.0,,27.0,0.046
0.001,0.7964743589743589,0.7966773746869503,0.8140484950481317,0.780448717948718,200.0,0.0,6597.0,,28.0,0.046
0.001,0.7964743589743589,0.7966773746869503,0.8140484950481317,0.780448717948718,200.0,0.0,6797.0,,29.0,0.046
0.001,0.7964743589743589,0.7966773746869503,0.8140484950481317,0.780448717948718,200.0,0.0,6997.0,,30.0,0.046
0.001,0.7964743589743589,0.7966773746869503,0.8140484950481317,0.780448717948718,200.0,0.0,7197.0,,31.0,0.046
0.001,0.7964743589743589,0.7966773746869503,0.8140484950481317,0.780448717948718,200.0,0.0,7397.0,,32.0,0.046
