decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7276732078494194,0.7208674792580763,0.8150679236848593,0.6483780536166562,200,0,1195.0,,1.0,0.046
0.001,0.7641169403283941,0.7589070812482379,0.816702374038956,0.710052062427229,200,0,1395.0,,2.0,0.046
0.001,0.7757308770524629,0.7755403376647267,0.8251127808581937,0.7320784941452906,200,0,1595.0,,3.0,0.046
0.001,0.7757308770524629,0.7947436871650843,0.8393124651326435,0.7553063675934284,200,0,1795.0,,4.0,0.046
0.001,0.7757308770524629,0.8068435952383659,0.8446466081086091,0.7729275129678778,200,0,1995.0,,5.0,0.046
0.001,0.7757308770524629,0.820435088135311,0.8561446281447619,0.7881457748821749,200,0,2195.0,,6.0,0.046
0.001,0.8241890268321986,0.8249965280497318,0.8610244661891847,0.7925510612257872,200,0,2395.0,,7.0,0.046
0.001,0.829395274329195,0.8336166469727128,0.8625307582978206,0.8069683619867003,200,0,2595.0,,8.0,0.046
0.001,0.8241890268321986,0.8452603786670546,0.8756764632585194,0.8173808569806931,200,0,2795.0,,9.0,0.046
0.001,0.8241890268321986,0.8526114286257355,0.8799496147219161,0.8273928713979939,200,0,2995.0,,10.0,0.046
0.001,0.8241890268321986,0.8614458458443666,0.8895416946758687,0.8354024829318345,200,0,3195.0,,11.0,0.046
0.001,0.8241890268321986,0.8614458458443666,0.8895416946758687,0.8354024829318345,200,0,3395.0,,12.0,0.046
0.001,0.8241890268321986,0.8688687700770786,0.8958815443167268,0.8438125750423672,200,0,3595.0,,13.0,0.046
0.001,0.8241890268321986,0.8709665296981943,0.8975423232622036,0.8462154585025193,200,0,3795.0,,14.0,0.046
0.001,0.8658390068081698,0.86978113811208,0.89555856152253,0.8458149779258273,200,0,3995.0,,15.0,0.046
0.001,0.8658390068081698,0.8735220147983809,0.9003044436538415,0.8486183419626715,200,0,4195.0,,16.0,0.046
0.001,0.8658390068081698,0.8741289626181865,0.896581398423882,0.8530236283062839,200,0,4395.0,,17.0,0.046
0.001,0.8658390068081698,0.8759652756909442,0.8982237455221381,0.855026031189744,200,0,4595.0,,18.0,0.046
0.001,0.8658390068081698,0.8759652756909442,0.8982237455221381,0.855026031189744,200,0,4795.0,,19.0,0.046
0.001,0.8658390068081698,0.8759652756909442,0.8982237455221381,0.855026031189744,200,0,4995.0,,20.0,0.046
0.001,0.8658390068081698,0.8765507133235252,0.8985808421288866,0.8558269923431281,200,0,5195.0,,21.0,0.046
0.001,0.8730476571886263,0.8787139430492937,0.9012952306817711,0.8574289146498961,200,0,5395.0,,22.0,0.046
0.001,0.8754505406487786,0.8786025025580089,0.9010592892879383,0.8574289146498961,200,0,5595.0,,23.0,0.046
0.001,0.8766519823788547,0.8815199210016451,0.9023723258082276,0.8618342009935085,200,0,5795.0,,24.0,0.046
0.001,0.8766519823788547,0.8815199210016451,0.9023723258082276,0.8618342009935085,200,0,5995.0,,25.0,0.046
0.001,0.8766519823788547,0.8815199210016451,0.9023723258082276,0.8618342009935085,200,0,6195.0,,26.0,0.046
0.001,0.8766519823788547,0.8815199210016451,0.9023723258082276,0.8618342009935085,200,0,6395.0,,27.0,0.046
0.001,0.8766519823788547,0.8815199210016451,0.9023723258082276,0.8618342009935085,200,0,6595.0,,28.0,0.046
0.001,0.8766519823788547,0.8815199210016451,0.9023723258082276,0.8618342009935085,200,0,6795.0,,29.0,0.046
0.001,0.8766519823788547,0.8815199210016451,0.9023723258082276,0.8618342009935085,200,0,6995.0,,30.0,0.046
0.001,0.8766519823788547,0.8815199210016451,0.9023723258082276,0.8618342009935085,200,0,7195.0,,31.0,0.046
0.001,0.8766519823788547,0.8815199210016451,0.9023723258082276,0.8618342009935085,200,0,7395.0,,32.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,7595.0,,33.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,7795.0,,34.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,7995.0,,35.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,8195.0,,36.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,8395.0,,37.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,8595.0,,38.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,8795.0,,39.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,8995.0,,40.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,9195.0,,41.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,9395.0,,42.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,9595.0,,43.0,0.046
0.001,0.8774529435322387,0.8818227166073486,0.9020427402420717,0.8626351621468925,200,0,9795.0,,44.0,0.046
0.001,0.8778534241089307,0.8832806077393046,0.9039711972738105,0.8638366038769687,200,0,9995.0,,45.0,0.046
