decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7332799359231077,0.7231139937400054,0.8309910429636382,0.6419703643895838,200,0,1195.0,,1.0,0.046
0.001,0.7569082899479376,0.7575131218147889,0.8359666563388487,0.6936323587828557,200,0,1395.0,,2.0,0.046
0.001,0.776131357629155,0.7782712362029336,0.8435724156352583,0.723267921458066,200,0,1595.0,,3.0,0.046
0.001,0.7877452943532238,0.7946767596230299,0.852767189598389,0.7448938725994356,200,0,1795.0,,4.0,0.046
0.001,0.803764517420905,0.8081653351348355,0.8570370809240345,0.7653183820107292,200,0,1995.0,,5.0,0.046
0.001,0.8181818181818182,0.8233415635767392,0.8674299631493064,0.7841409691152545,200,0,2195.0,,6.0,0.046
0.001,0.8277933520224269,0.8348585837690363,0.8797167409741024,0.7949539446859394,200,0,2395.0,,7.0,0.046
0.001,0.8325991189427313,0.8374473103581307,0.8775209220925188,0.8013616339130119,200,0,2595.0,,8.0,0.046
0.001,0.8406087304765719,0.8471804516144548,0.8853007932161874,0.8125750900603887,200,0,2795.0,,9.0,0.046
0.001,0.8542250700841009,0.8600161898885673,0.8982140720487357,0.8253904685145337,200,0,2995.0,,10.0,0.046
0.001,0.8542250700841009,0.8600161898885673,0.8982140720487357,0.8253904685145337,200,0,3195.0,,11.0,0.046
0.001,0.8586303564277132,0.8690599281166285,0.8985852419399099,0.841810172158907,200,0,3395.0,,12.0,0.046
0.001,0.8638366039247096,0.8681559380551171,0.8976145229389251,0.841009211005523,200,0,3595.0,,13.0,0.046
0.001,0.8638366039247096,0.8681559380551171,0.8976145229389251,0.841009211005523,200,0,3795.0,,14.0,0.046
0.001,0.8666399679615538,0.8718678722345309,0.9012949052790808,0.8446135361957512,200,0,3995.0,,15.0,0.046
0.001,0.8738486183420104,0.8745392602732242,0.9007573950324098,0.8502202642694396,200,0,4195.0,,16.0,0.046
0.001,0.8754505406487786,0.8806555292393429,0.905100219336614,0.8578293952265882,200,0,4395.0,,17.0,0.046
0.001,0.8766519823788547,0.8782254158376358,0.9005114333745141,0.8574289146498961,200,0,4595.0,,18.0,0.046
0.001,0.8766519823788547,0.8782254158376358,0.9005114333745141,0.8574289146498961,200,0,4795.0,,19.0,0.046
0.001,0.8766519823788547,0.8782254158376358,0.9005114333745141,0.8574289146498961,200,0,4995.0,,20.0,0.046
0.001,0.8770524629555466,0.8833815925685606,0.9050893954959544,0.8630356427235846,200,0,5195.0,,21.0,0.046
0.001,0.8774529435322387,0.8820777024609784,0.9054731185979541,0.8602322786867403,200,0,5395.0,,22.0,0.046
0.001,0.8786543852623148,0.8832680132802506,0.9066057689771396,0.8614337204168164,200,0,5595.0,,23.0,0.046
0.001,0.8786543852623148,0.8832680132802506,0.9066057689771396,0.8614337204168164,200,0,5795.0,,24.0,0.046
0.001,0.8790548658390068,0.8848291135903688,0.9080908931060748,0.8630356427235846,200,0,5995.0,,25.0,0.046
0.001,0.8794553464156989,0.8882640582779001,0.9086028981982206,0.8690428513739651,200,0,6195.0,,26.0,0.046
0.001,0.8794553464156989,0.8882640582779001,0.9086028981982206,0.8690428513739651,200,0,6395.0,,27.0,0.046
0.001,0.881858229875851,0.886888695684585,0.9079775903336659,0.8670404484905049,200,0,6595.0,,28.0,0.046
0.001,0.881858229875851,0.886888695684585,0.9079775903336659,0.8670404484905049,200,0,6795.0,,29.0,0.046
0.001,0.881858229875851,0.886888695684585,0.9079775903336659,0.8670404484905049,200,0,6995.0,,30.0,0.046
0.001,0.881858229875851,0.886888695684585,0.9079775903336659,0.8670404484905049,200,0,7195.0,,31.0,0.046
0.001,0.881858229875851,0.886888695684585,0.9079775903336659,0.8670404484905049,200,0,7395.0,,32.0,0.046
0.001,0.881858229875851,0.886888695684585,0.9079775903336659,0.8670404484905049,200,0,7595.0,,33.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,7795.0,,34.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,7995.0,,35.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,8195.0,,36.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,8395.0,,37.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,8595.0,,38.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,8795.0,,39.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,8995.0,,40.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,9195.0,,41.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,9395.0,,42.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,9595.0,,43.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,9795.0,,44.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,200,0,9995.0,,45.0,0.046
0.001,0.8834601521826192,0.8816784180829083,0.9032833830661949,0.8614337204168164,8,0,10003.0,,46.0,0.046
