decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7456948338005607,0.733685590789277,0.8440484278288946,0.6511814176535005,200,0,1195.0,,1.0,0.046
0.001,0.7609130957148579,0.7527412051766884,0.8455552851910298,0.6808169803287107,200,0,1395.0,,2.0,0.046
0.001,0.7701241489787746,0.7745892849023885,0.8395969068044464,0.7204645574212217,200,0,1595.0,,3.0,0.046
0.001,0.7769323187825391,0.7816558443024773,0.8376937089655749,0.7340808970287508,200,0,1795.0,,4.0,0.046
0.001,0.7861433720464558,0.7883251267382752,0.8399979923551542,0.7436924308693595,200,0,1995.0,,5.0,0.046
0.001,0.7921505806968362,0.7943590138261205,0.8457038154781557,0.74969963951974,200,0,2195.0,,6.0,0.046
0.001,0.8001601922306768,0.8069076537369823,0.8538632436327616,0.7657188625874212,200,0,2395.0,,7.0,0.046
0.001,0.8057669203043653,0.8068329088918008,0.8533320886686796,0.7661193431641132,200,0,2595.0,,8.0,0.046
0.001,0.815378454144974,0.8186194327863923,0.86037579196713,0.7813376050784103,200,0,2795.0,,9.0,0.046
0.001,0.815378454144974,0.8186194327863923,0.86037579196713,0.7813376050784103,200,0,2995.0,,10.0,0.046
0.001,0.816980376451742,0.8221951973977736,0.8590257649522903,0.788946736035559,200,0,3195.0,,11.0,0.046
0.001,0.8193832599118943,0.824276645636148,0.8602093248115237,0.7917501000724032,200,0,3395.0,,12.0,0.046
0.001,0.8209851822186623,0.8232673335705559,0.8593822367247649,0.7905486583423271,200,0,3595.0,,13.0,0.046
0.001,0.8261914297156588,0.8279500738305476,0.8638211617624468,0.7957549058393235,200,0,3795.0,,14.0,0.046
0.001,0.8321986383660392,0.8341448259535054,0.861014875212239,0.8093712454468525,200,0,3995.0,,15.0,0.046
0.001,0.8325991189427313,0.834331879030479,0.864903906368474,0.8065678814100083,200,0,4195.0,,16.0,0.046
0.001,0.8358029635562675,0.8375669607745679,0.8666024427200061,0.8109731677536206,200,0,4395.0,,17.0,0.046
0.001,0.8386063275931117,0.8403966274316854,0.8690829034036859,0.8141770123671569,200,0,4595.0,,18.0,0.046
0.001,0.8402082498998799,0.844420147672576,0.8715293251327099,0.8193832598641533,200,0,4795.0,,19.0,0.046
0.001,0.8446135362434922,0.8464551779046553,0.8742571896345652,0.8209851821709214,200,0,4995.0,,20.0,0.046
0.001,0.8478173808570284,0.8509347538352251,0.8767828507379479,0.8269923908213018,200,0,5195.0,,21.0,0.046
0.001,0.8526231477773328,0.8526263482626982,0.8792003009335537,0.8281938325513779,200,0,5395.0,,22.0,0.046
0.001,0.8538245895074089,0.8546446256032217,0.8774448206389385,0.8334000800483743,200,0,5595.0,,23.0,0.046
0.001,0.855826992390869,0.8569817975801995,0.8792174250591647,0.8362034440852185,200,0,5795.0,,24.0,0.046
0.001,0.855826992390869,0.8569817975801995,0.8792174250591647,0.8362034440852185,200,0,5995.0,,25.0,0.046
0.001,0.8590308370044053,0.8639145080070282,0.8866819748651232,0.842611133312291,200,0,6195.0,,26.0,0.046
0.001,0.8590308370044053,0.8639145080070282,0.8866819748651232,0.842611133312291,200,0,6395.0,,27.0,0.046
0.001,0.8634361233480177,0.8672570826341784,0.8894148762339729,0.8466159390792113,200,0,6595.0,,28.0,0.046
0.001,0.8650380456547857,0.868879211989698,0.8905582542079518,0.8486183419626715,200,0,6795.0,,29.0,0.046
0.001,0.8662394873848618,0.8687374464120204,0.888425179992526,0.8502202642694396,200,0,6995.0,,30.0,0.046
0.001,0.867440929114938,0.8689247637831978,0.8879290371357463,0.8510212254228237,200,0,7195.0,,31.0,0.046
0.001,0.867440929114938,0.8689247637831978,0.8879290371357463,0.8510212254228237,200,0,7395.0,,32.0,0.046
0.001,0.8734481377653184,0.8735466690172327,0.8918415354784842,0.85622747291982,200,0,7595.0,,33.0,0.046
0.001,0.8734481377653184,0.8735466690172327,0.8918415354784842,0.85622747291982,200,0,7795.0,,34.0,0.046
0.001,0.8734481377653184,0.8735466690172327,0.8918415354784842,0.85622747291982,200,0,7995.0,,35.0,0.046
0.001,0.8734481377653184,0.8735466690172327,0.8918415354784842,0.85622747291982,200,0,8195.0,,36.0,0.046
0.001,0.8734481377653184,0.8735466690172327,0.8918415354784842,0.85622747291982,200,0,8395.0,,37.0,0.046
0.001,0.8734481377653184,0.8735466690172327,0.8918415354784842,0.85622747291982,200,0,8595.0,,38.0,0.046
0.001,0.8734481377653184,0.8735466690172327,0.8918415354784842,0.85622747291982,200,0,8795.0,,39.0,0.046
0.001,0.8742490989187024,0.8783391066489337,0.8974889434715916,0.8602322786867403,200,0,8995.0,,40.0,0.046
0.001,0.8746495794953945,0.8776018312323987,0.8973047533272074,0.8590308369566643,200,0,9195.0,,41.0,0.046
0.001,0.8786543852623148,0.8821611247112334,0.8997514103239042,0.8654385261837367,200,0,9395.0,,42.0,0.046
0.001,0.8786543852623148,0.8821611247112334,0.8997514103239042,0.8654385261837367,200,0,9595.0,,43.0,0.046
0.001,0.8786543852623148,0.8821611247112334,0.8997514103239042,0.8654385261837367,200,0,9795.0,,44.0,0.046
0.001,0.8786543852623148,0.8821611247112334,0.8997514103239042,0.8654385261837367,200,0,9995.0,,45.0,0.046
0.001,0.8802563075690829,0.8834918933865735,0.9012042829214119,0.8666399679138128,8,0,10003.0,,46.0,0.046
