decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7220664797757309,0.7116348287273417,0.8021574237607315,0.6415698838128917,200,0,1195.0,,1.0,0.046
0.001,0.7577092511013216,0.7526266733598461,0.8286124867919353,0.6912294753227035,200,0,1395.0,,2.0,0.046
0.001,0.7665198237885462,0.7618919756825944,0.8264217979677878,0.7084501401204608,200,0,1595.0,,3.0,0.046
0.001,0.7741289547456949,0.7714330025515558,0.8281779275400714,0.72406888261145,200,0,1795.0,,4.0,0.046
0.001,0.7813376051261514,0.7801035436144055,0.8325048208618623,0.7352823387588269,200,0,1995.0,,5.0,0.046
0.001,0.7817380857028434,0.7792929884286514,0.8292319129646708,0.736483780488903,200,0,2195.0,,6.0,0.046
0.001,0.7865438526231477,0.7855041634573381,0.8295013051439774,0.7468962754828957,200,0,2395.0,,7.0,0.046
0.001,0.7921505806968362,0.7896867964474926,0.831462832560862,0.7529034841332762,200,0,2595.0,,8.0,0.046
0.001,0.7985582699239087,0.7976542629859521,0.8412097094772241,0.7593111733603487,200,0,2795.0,,9.0,0.046
0.001,0.8065678814577493,0.8059117595672989,0.8508921658271879,0.7661193431641132,200,0,2995.0,,10.0,0.046
0.001,0.8065678814577493,0.8059117595672989,0.8508921658271879,0.7661193431641132,200,0,3195.0,,11.0,0.046
0.001,0.8105726872246696,0.8119359869311512,0.8464718651284587,0.7805366439250263,200,0,3395.0,,12.0,0.046
0.001,0.8177813376051262,0.8201517479439759,0.8526248052972863,0.7905486583423271,200,0,3595.0,,13.0,0.046
0.001,0.8213856627953544,0.822653686732925,0.8530121093565911,0.7949539446859394,200,0,3795.0,,14.0,0.046
0.001,0.8281938325991189,0.8287387903709625,0.86153449136637,0.7989587504528597,200,0,3995.0,,15.0,0.046
0.001,0.829395274329195,0.8318001773532123,0.8639791042841956,0.802563075643088,200,0,4195.0,,16.0,0.046
0.001,0.8325991189427313,0.8348385844891387,0.8625571525808234,0.8093712454468525,200,0,4395.0,,17.0,0.046
0.001,0.8346015218261914,0.8405275798626886,0.8681860340085562,0.8149779735205409,200,0,4595.0,,18.0,0.046
0.001,0.8354024829795755,0.8393299971335307,0.8632400888035094,0.8169803764040011,200,0,4795.0,,19.0,0.046
0.001,0.8410092110532639,0.8471860858169039,0.8730086195120393,0.8233880656310736,200,0,4995.0,,20.0,0.046
0.001,0.8454144973968762,0.8474347927735527,0.874823970846238,0.8221866239009975,200,0,5195.0,,21.0,0.046
0.001,0.8454144973968762,0.8474347927735527,0.874823970846238,0.8221866239009975,200,0,5395.0,,22.0,0.046
0.001,0.8462154585502603,0.8510236116853485,0.8788210188908055,0.8253904685145337,200,0,5595.0,,23.0,0.046
0.001,0.8474169002803364,0.8531055549024629,0.8804624967208422,0.827793351974686,200,0,5795.0,,24.0,0.046
0.001,0.8486183420104125,0.8527064675992615,0.8777582964803583,0.829395274281454,200,0,5995.0,,25.0,0.046
0.001,0.8554265118141771,0.8610537554628619,0.885080697252887,0.8386063275453707,200,0,6195.0,,26.0,0.046
0.001,0.8570284341209451,0.8619341164003814,0.8853027211889344,0.8402082498521388,200,0,6395.0,,27.0,0.046
0.001,0.8570284341209451,0.8619341164003814,0.8853027211889344,0.8402082498521388,200,0,6595.0,,28.0,0.046
0.001,0.8570284341209451,0.8619341164003814,0.8853027211889344,0.8402082498521388,200,0,6795.0,,29.0,0.046
0.001,0.8578293952743292,0.8637502896437227,0.8863839564153467,0.842611133312291,200,0,6995.0,,30.0,0.046
0.001,0.8578293952743292,0.8637502896437227,0.8863839564153467,0.842611133312291,200,0,7195.0,,31.0,0.046
0.001,0.8578293952743292,0.8637502896437227,0.8863839564153467,0.842611133312291,200,0,7395.0,,32.0,0.046
0.001,0.8582298758510212,0.8626340514762811,0.8843307540471143,0.842210652735599,200,0,7595.0,,33.0,0.046
0.001,0.8618342010412495,0.8673466004559551,0.8903665767462673,0.8458149779258273,200,0,7795.0,,34.0,0.046
0.001,0.8626351621946335,0.8676607454353015,0.8874163858213566,0.8490188225393636,200,0,7995.0,,35.0,0.046
0.001,0.8626351621946335,0.8676607454353015,0.8874163858213566,0.8490188225393636,200,0,8195.0,,36.0,0.046
0.001,0.8650380456547857,0.8708324592066709,0.8936209198852801,0.8494193031160555,200,0,8395.0,,37.0,0.046
0.001,0.8650380456547857,0.8708324592066709,0.8936209198852801,0.8494193031160555,200,0,8595.0,,38.0,0.046
0.001,0.8650380456547857,0.8708324592066709,0.8936209198852801,0.8494193031160555,200,0,8795.0,,39.0,0.046
0.001,0.8678414096916299,0.8717240977153617,0.8919845537801337,0.8526231477295918,200,0,8995.0,,40.0,0.046
0.001,0.8678414096916299,0.8717240977153617,0.8919845537801337,0.8526231477295918,200,0,9195.0,,41.0,0.046
0.001,0.8694433319983981,0.8726507177771117,0.8938683313420166,0.8526231477295918,200,0,9395.0,,42.0,0.046
0.001,0.8706447737284742,0.8774323942043517,0.8977614139909023,0.8582298758032803,200,0,9595.0,,43.0,0.046
0.001,0.8758510212254705,0.8779676984346624,0.8971466183137263,0.8598317981100484,200,0,9795.0,,44.0,0.046
0.001,0.8758510212254705,0.8779676984346624,0.8971466183137263,0.8598317981100484,200,0,9995.0,,45.0,0.046
0.001,0.8758510212254705,0.8779676984346624,0.8971466183137263,0.8598317981100484,8,0,10003.0,,46.0,0.046
