decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.76331597917501,0.7570968836510138,0.8532719105589519,0.6824189026354789,200,0,1195.0,,1.0,0.046
0.001,0.7837404885863035,0.7827205878761133,0.8544721469241331,0.723668402034758,200,0,1395.0,,2.0,0.046
0.001,0.789747697236684,0.7887399891972494,0.8511707639999756,0.736483780488903,200,0,1595.0,,3.0,0.046
0.001,0.802563075690829,0.8067974506925477,0.8578020033475443,0.762515017973885,200,0,1795.0,,4.0,0.046
0.001,0.802563075690829,0.8067974506925477,0.8578020033475443,0.762515017973885,200,0,1995.0,,5.0,0.046
0.001,0.8065678814577493,0.8120874534810502,0.8617420830056339,0.7689227072009575,200,0,2195.0,,6.0,0.046
0.001,0.8181818181818182,0.8213392569391451,0.8650393197189868,0.7825390468084865,200,0,2395.0,,7.0,0.046
0.001,0.8217861433720465,0.8248398428350914,0.8692423369725036,0.7857428914220227,200,0,2595.0,,8.0,0.046
0.001,0.8217861433720465,0.8248398428350914,0.8692423369725036,0.7857428914220227,200,0,2795.0,,9.0,0.046
0.001,0.8261914297156588,0.830347060321759,0.8694050383176334,0.7953544252626314,200,0,2995.0,,10.0,0.046
0.001,0.8273928714457349,0.8265075316226717,0.8613946950096677,0.7949539446859394,200,0,3195.0,,11.0,0.046
0.001,0.8301962354825791,0.8346326718055395,0.8666214001002099,0.8053664396799322,200,0,3395.0,,12.0,0.046
0.001,0.8321986383660392,0.8344598600613292,0.8679137238990224,0.8041649979498561,200,0,3595.0,,13.0,0.046
0.001,0.8362034441329596,0.8403743396389709,0.8759530723500739,0.8081698037167764,200,0,3795.0,,14.0,0.046
0.001,0.8378053664397277,0.8417955030428681,0.8733165787848464,0.8129755706370808,200,0,3995.0,,15.0,0.046
0.001,0.8382058470164198,0.8441007840284883,0.8742296663722755,0.816579895827309,200,0,4195.0,,16.0,0.046
0.001,0.8382058470164198,0.8441007840284883,0.8742296663722755,0.816579895827309,200,0,4395.0,,17.0,0.046
0.001,0.8390068081698038,0.846955366143237,0.8765875250996233,0.8197837404408453,200,0,4595.0,,18.0,0.046
0.001,0.842611133360032,0.8489153352937175,0.8747218662039681,0.8249899879378417,200,0,4795.0,,19.0,0.046
0.001,0.8486183420104125,0.8539482164869893,0.8790579716300888,0.8305967160115301,200,0,4995.0,,20.0,0.046
0.001,0.8486183420104125,0.8539482164869893,0.8790579716300888,0.8305967160115301,200,0,5195.0,,21.0,0.046
0.001,0.8542250700841009,0.8581562660243638,0.8843076122633018,0.8338005606250664,200,0,5395.0,,22.0,0.046
0.001,0.8542250700841009,0.8581562660243638,0.8843076122633018,0.8338005606250664,200,0,5595.0,,23.0,0.046
0.001,0.8542250700841009,0.8581562660243638,0.8843076122633018,0.8338005606250664,200,0,5795.0,,24.0,0.046
0.001,0.8542250700841009,0.8581562660243638,0.8843076122633018,0.8338005606250664,200,0,5995.0,,25.0,0.046
0.001,0.855026031237485,0.8602851436144837,0.8867505813628423,0.8358029635085266,200,0,6195.0,,26.0,0.046
0.001,0.8566279535442531,0.8628499447034271,0.8876190857262816,0.8398077692754469,200,0,6395.0,,27.0,0.046
0.001,0.8566279535442531,0.8628499447034271,0.8876190857262816,0.8398077692754469,200,0,6595.0,,28.0,0.046
0.001,0.8590308370044053,0.8638925410338674,0.8865802582617421,0.842611133312291,200,0,6795.0,,29.0,0.046
0.001,0.8606327593111734,0.8644040343424393,0.8864134534817483,0.8438125750423672,200,0,6995.0,,30.0,0.046
0.001,0.8606327593111734,0.8644040343424393,0.8864134534817483,0.8438125750423672,200,0,7195.0,,31.0,0.046
0.001,0.8606327593111734,0.8644040343424393,0.8864134534817483,0.8438125750423672,200,0,7395.0,,32.0,0.046
0.001,0.8634361233480177,0.8638674529447621,0.8866610284036859,0.842611133312291,200,0,7595.0,,33.0,0.046
0.001,0.8634361233480177,0.8638674529447621,0.8866610284036859,0.842611133312291,200,0,7795.0,,34.0,0.046
0.001,0.8634361233480177,0.8638674529447621,0.8866610284036859,0.842611133312291,200,0,7995.0,,35.0,0.046
0.001,0.8634361233480177,0.8638674529447621,0.8866610284036859,0.842611133312291,200,0,8195.0,,36.0,0.046
0.001,0.8634361233480177,0.8638674529447621,0.8866610284036859,0.842611133312291,200,0,8395.0,,37.0,0.046
0.001,0.8634361233480177,0.8638674529447621,0.8866610284036859,0.842611133312291,200,0,8595.0,,38.0,0.046
0.001,0.8634361233480177,0.8638674529447621,0.8866610284036859,0.842611133312291,200,0,8795.0,,39.0,0.046
0.001,0.8634361233480177,0.8638674529447621,0.8866610284036859,0.842611133312291,200,0,8995.0,,40.0,0.046
0.001,0.8638366039247096,0.8689938041511707,0.8943552040414042,0.8454144973491352,200,0,9195.0,,41.0,0.046
0.001,0.8670404485382459,0.8734761376021908,0.8970324111357182,0.8514217059995157,200,0,9395.0,,42.0,0.046
0.001,0.8670404485382459,0.8734761376021908,0.8970324111357182,0.8514217059995157,200,0,9595.0,,43.0,0.046
0.001,0.8686423708450141,0.8724932778726638,0.8950313648606569,0.8514217059995157,200,0,9795.0,,44.0,0.046
0.001,0.8686423708450141,0.8724932778726638,0.8950313648606569,0.8514217059995157,200,0,9995.0,,45.0,0.046
0.001,0.8686423708450141,0.8724932778726638,0.8950313648606569,0.8514217059995157,8,0,10003.0,,46.0,0.046
