decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7557068482178614,0.739278134055552,0.8386209645555838,0.6631958349542614,200,0,1195.0,,1.0,0.046
0.001,0.7613135762915498,0.758228741911444,0.8290600697899705,0.7000400480099283,200,0,1395.0,,2.0,0.046
0.001,0.777332799359231,0.7811273154755999,0.8447372594928092,0.7280736883783703,200,0,1595.0,,3.0,0.046
0.001,0.790548658390068,0.7919434427164724,0.8468961871811329,0.7448938725994356,200,0,1795.0,,4.0,0.046
0.001,0.8005606728073689,0.8026642346076599,0.8598039799993116,0.7541049258633523,200,0,1995.0,,5.0,0.046
0.001,0.8053664397276732,0.807158022844462,0.8588313880232176,0.762515017973885,200,0,2195.0,,6.0,0.046
0.001,0.8105726872246696,0.8122155857554043,0.859295291570267,0.7709251100844176,200,0,2395.0,,7.0,0.046
0.001,0.8121746095314377,0.8161476983945752,0.861272968432404,0.776531838158106,200,0,2595.0,,8.0,0.046
0.001,0.8165798958750501,0.8224190668101115,0.8642312867860102,0.7853424108453306,200,0,2795.0,,9.0,0.046
0.001,0.8241890268321986,0.8281826741178846,0.8663484758503875,0.7937525029558633,200,0,2995.0,,10.0,0.046
0.001,0.8257909491389668,0.8365170711462718,0.8741861662962077,0.802563075643088,200,0,3195.0,,11.0,0.046
0.001,0.8277933520224269,0.8328860369643355,0.8704695924549615,0.7989587504528597,200,0,3395.0,,12.0,0.046
0.001,0.8277933520224269,0.8328860369643355,0.8704695924549615,0.7989587504528597,200,0,3595.0,,13.0,0.046
0.001,0.8309971966359632,0.8361516469805347,0.8738991382077164,0.802162595066396,200,0,3795.0,,14.0,0.046
0.001,0.8366039247096516,0.8378312595615303,0.8693945857110289,0.8089707648701605,200,0,3995.0,,15.0,0.046
0.001,0.8366039247096516,0.8378312595615303,0.8693945857110289,0.8089707648701605,200,0,4195.0,,16.0,0.046
0.001,0.8374048858630356,0.8428026258969336,0.8716676243314946,0.816179415250617,200,0,4395.0,,17.0,0.046
0.001,0.8402082498998799,0.8433595212832135,0.8796948610805349,0.8105726871769287,200,0,4595.0,,18.0,0.046
0.001,0.8454144973968762,0.8499822528017584,0.880631400577345,0.8221866239009975,200,0,4795.0,,19.0,0.046
0.001,0.8454144973968762,0.8499822528017584,0.880631400577345,0.8221866239009975,200,0,4995.0,,20.0,0.046
0.001,0.8506207448938726,0.8486970389753425,0.8763222501045902,0.8233880656310736,200,0,5195.0,,21.0,0.046
0.001,0.8534241089307169,0.8558101630420937,0.883602357693658,0.8301962354348381,200,0,5395.0,,22.0,0.046
0.001,0.855026031237485,0.8582965313886994,0.885641630382408,0.8329995994716823,200,0,5595.0,,23.0,0.046
0.001,0.855826992390869,0.8560914469328602,0.8832661326904511,0.8309971965882221,200,0,5795.0,,24.0,0.046
0.001,0.8570284341209451,0.8587782709752267,0.8848566231271197,0.8346015217784504,200,0,5995.0,,25.0,0.046
0.001,0.8582298758510212,0.861631016779958,0.8855581653562125,0.8394072886987548,200,0,6195.0,,26.0,0.046
0.001,0.8642370845014017,0.8637250533665377,0.8873878588521772,0.841810172158907,200,0,6395.0,,27.0,0.046
0.001,0.8654385262314778,0.8677522691431454,0.8899120762675679,0.8470164196559034,200,0,6595.0,,28.0,0.046
0.001,0.8654385262314778,0.8677522691431454,0.8899120762675679,0.8470164196559034,200,0,6795.0,,29.0,0.046
0.001,0.869042851421706,0.8706830856224322,0.8952146536548662,0.8478173808092875,200,0,6995.0,,30.0,0.046
0.001,0.869042851421706,0.8706830856224322,0.8952146536548662,0.8478173808092875,200,0,7195.0,,31.0,0.046
0.001,0.869042851421706,0.8706830856224322,0.8952146536548662,0.8478173808092875,200,0,7395.0,,32.0,0.046
0.001,0.8730476571886263,0.8763597370817225,0.8977930269386466,0.85622747291982,200,0,7595.0,,33.0,0.046
0.001,0.8730476571886263,0.8763597370817225,0.8977930269386466,0.85622747291982,200,0,7795.0,,34.0,0.046
0.001,0.8730476571886263,0.8763597370817225,0.8977930269386466,0.85622747291982,200,0,7995.0,,35.0,0.046
0.001,0.8730476571886263,0.8763597370817225,0.8977930269386466,0.85622747291982,200,0,8195.0,,36.0,0.046
0.001,0.8730476571886263,0.8763597370817225,0.8977930269386466,0.85622747291982,200,0,8395.0,,37.0,0.046
0.001,0.8758510212254705,0.8753914670033316,0.8967734837847134,0.855426511766436,200,0,8595.0,,38.0,0.046
0.001,0.8758510212254705,0.8753914670033316,0.8967734837847134,0.855426511766436,200,0,8795.0,,39.0,0.046
0.001,0.8758510212254705,0.8753914670033316,0.8967734837847134,0.855426511766436,200,0,8995.0,,40.0,0.046
0.001,0.8758510212254705,0.8753914670033316,0.8967734837847134,0.855426511766436,200,0,9195.0,,41.0,0.046
0.001,0.8758510212254705,0.8753914670033316,0.8967734837847134,0.855426511766436,200,0,9395.0,,42.0,0.046
0.001,0.8758510212254705,0.8753914670033316,0.8967734837847134,0.855426511766436,200,0,9595.0,,43.0,0.046
0.001,0.8758510212254705,0.8753914670033316,0.8967734837847134,0.855426511766436,200,0,9795.0,,44.0,0.046
0.001,0.8758510212254705,0.8753914670033316,0.8967734837847134,0.855426511766436,200,0,9995.0,,45.0,0.046
0.001,0.8762515018021626,0.8803576834210406,0.8978389224673826,0.8638366038769687,8,0,10003.0,,46.0,0.046
