decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7529034841810173,0.7428087089412156,0.83055526459747,0.6736083299482541,200.0,0.0,1195.0,,1.0,0.046
0.001,0.7705246295554665,0.770818776711016,0.8381730164343422,0.7148578293475333,200.0,0.0,1395.0,,2.0,0.046
0.001,0.7873448137765319,0.7898319336859092,0.8450879779012861,0.7424909891392835,200.0,0.0,1595.0,,3.0,0.046
0.001,0.7953544253103725,0.7939258799297025,0.8380604927951353,0.7549058870167363,200.0,0.0,1795.0,,4.0,0.046
0.001,0.8081698037645174,0.8113517577188895,0.853456983720965,0.7737284741212618,200.0,0.0,1995.0,,5.0,0.046
0.001,0.8181818181818182,0.8229143526203688,0.8679625174977276,0.7829395273851785,200.0,0.0,2195.0,,6.0,0.046
0.001,0.8237885462555066,0.8293059748986458,0.869201822045998,0.7933520223791712,200.0,0.0,2395.0,,7.0,0.046
0.001,0.8305967160592711,0.8333766036717282,0.869642288960788,0.8005606727596278,200.0,0.0,2595.0,,8.0,0.046
0.001,0.8414096916299559,0.8437358410920818,0.8746970393536422,0.815378454097233,200.0,0.0,2795.0,,9.0,0.046
0.001,0.8462154585502603,0.8498059089870323,0.8785757049828661,0.8233880656310736,200.0,0.0,2995.0,,10.0,0.046
0.001,0.8506207448938726,0.8570049592242701,0.8831674715113916,0.8325991188949903,200.0,0.0,3195.0,,11.0,0.046
0.001,0.8554265118141771,0.8600858932836178,0.8857035974430761,0.8362034440852185,200.0,0.0,3395.0,,12.0,0.046
0.001,0.8578293952743292,0.8639350954561077,0.8889413312954764,0.8406087304288309,200.0,0.0,3595.0,,13.0,0.046
0.001,0.8658390068081698,0.8738756572479337,0.8998351717262589,0.8498197836927476,200.0,0.0,3795.0,,14.0,0.046
0.001,0.8710452543051662,0.8747287133860024,0.8997552372428671,0.8514217059995157,200.0,0.0,3995.0,,15.0,0.046
0.001,0.8710452543051662,0.8747287133860024,0.8997552372428671,0.8514217059995157,200.0,0.0,4195.0,,16.0,0.046
0.001,0.8710452543051662,0.8747287133860024,0.8997552372428671,0.8514217059995157,200.0,0.0,4395.0,,17.0,0.046
0.001,0.8742490989187024,0.880194053226917,0.90449062857477,0.8574289146498961,200.0,0.0,4595.0,,18.0,0.046
0.001,0.8770524629555466,0.8816930459268484,0.9027318789761306,0.8618342009935085,200.0,0.0,4795.0,,19.0,0.046
0.001,0.8770524629555466,0.8816930459268484,0.9027318789761306,0.8618342009935085,200.0,0.0,4995.0,,20.0,0.046
0.001,0.8790548658390068,0.8814800034105945,0.9037019364777498,0.8606327592634324,200.0,0.0,5195.0,,21.0,0.046
0.001,0.880656788145775,0.8831139129545863,0.9044273675419017,0.8630356427235846,200.0,0.0,5395.0,,22.0,0.046
0.001,0.8810572687224669,0.8827147523212012,0.9035534963256414,0.8630356427235846,200.0,0.0,5595.0,,23.0,0.046
0.001,0.8810572687224669,0.8827147523212012,0.9035534963256414,0.8630356427235846,200.0,0.0,5795.0,,24.0,0.046
0.001,0.8810572687224669,0.8827147523212012,0.9035534963256414,0.8630356427235846,200.0,0.0,5995.0,,25.0,0.046
0.001,0.8810572687224669,0.8827147523212012,0.9035534963256414,0.8630356427235846,200.0,0.0,6195.0,,26.0,0.046
0.001,0.8810572687224669,0.8827147523212012,0.9035534963256414,0.8630356427235846,200.0,0.0,6395.0,,27.0,0.046
0.001,0.8810572687224669,0.8827147523212012,0.9035534963256414,0.8630356427235846,200.0,0.0,6595.0,,28.0,0.046
0.001,0.8810572687224669,0.8827147523212012,0.9035534963256414,0.8630356427235846,200.0,0.0,6795.0,,29.0,0.046
0.001,0.8826591910292351,0.8867221658927802,0.9049771926763013,0.869443331950657,200.0,0.0,6995.0,,30.0,0.046
0.001,0.8826591910292351,0.8867221658927802,0.9049771926763013,0.869443331950657,200.0,0.0,7195.0,,31.0,0.046
0.001,0.8826591910292351,0.8867221658927802,0.9049771926763013,0.869443331950657,200.0,0.0,7395.0,,32.0,0.046
0.001,0.8826591910292351,0.8867221658927802,0.9049771926763013,0.869443331950657,200.0,0.0,7595.0,,33.0,0.046
0.001,0.8826591910292351,0.8867221658927802,0.9049771926763013,0.869443331950657,200.0,0.0,7795.0,,34.0,0.046
0.001,0.8826591910292351,0.8867221658927802,0.9049771926763013,0.869443331950657,200.0,0.0,7995.0,,35.0,0.046
0.001,0.8826591910292351,0.8867221658927802,0.9049771926763013,0.869443331950657,200.0,0.0,8195.0,,36.0,0.046
0.001,0.8826591910292351,0.8867221658927802,0.9049771926763013,0.869443331950657,200.0,0.0,8395.0,,37.0,0.046
0.001,0.8826591910292351,0.8867221658927802,0.9049771926763013,0.869443331950657,200.0,0.0,8595.0,,38.0,0.046
0.001,0.8826591910292351,0.8867221658927802,0.9049771926763013,0.869443331950657,200.0,0.0,8795.0,,39.0,0.046
0.001,0.8842611133360032,0.8860637204237446,0.9005003925987277,0.8722466959875013,200.0,0.0,8995.0,,40.0,0.046
0.001,0.8854625550660793,0.8863084599119117,0.9014194474298571,0.8718462154108092,200.0,0.0,9195.0,,41.0,0.046
0.001,0.8854625550660793,0.8863084599119117,0.9014194474298571,0.8718462154108092,200.0,0.0,9395.0,,42.0,0.046
0.001,0.8854625550660793,0.8863084599119117,0.9014194474298571,0.8718462154108092,200.0,0.0,9595.0,,43.0,0.046
0.001,0.8854625550660793,0.8863084599119117,0.9014194474298571,0.8718462154108092,200.0,0.0,9795.0,,44.0,0.046
0.001,0.8854625550660793,0.8863084599119117,0.9014194474298571,0.8718462154108092,200.0,0.0,9995.0,,45.0,0.046
