decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7429034841810173,0.736396364775189,0.8451256589217333,0.6547857428437288,200,0,1195.0,,1.0,0.046
0.001,0.7697236684020825,0.7698074923690242,0.8406332715969826,0.711253504157305,200,0,1395.0,,2.0,0.046
0.001,0.789347216659992,0.7882232726407996,0.8498757819820033,0.7356828193355189,200,0,1595.0,,3.0,0.046
0.001,0.7945534641569884,0.7965681650517318,0.8448131547052478,0.7545054064400444,200,0,1795.0,,4.0,0.046
0.001,0.802563075690829,0.8041458480540494,0.844433782527482,0.7681217460475733,200,0,1995.0,,5.0,0.046
0.001,0.8105726872246696,0.8129075385352637,0.8514212049099269,0.7785342410415662,200,0,2195.0,,6.0,0.046
0.001,0.8185822987585102,0.821962971399916,0.8517922235575971,0.7945534641092474,200,0,2395.0,,7.0,0.046
0.001,0.8225871045254305,0.8217361275320011,0.8532702239647263,0.7929515418024793,200,0,2595.0,,8.0,0.046
0.001,0.8338005606728074,0.8387037084777689,0.8684635307008761,0.8113736483303127,200,0,2795.0,,9.0,0.046
0.001,0.8410092110532639,0.845818341924135,0.8721310374829403,0.8213856627476134,200,0,2995.0,,10.0,0.046
0.001,0.8450140168201842,0.8493197023701468,0.8742064313980212,0.8261914296679178,200,0,3195.0,,11.0,0.046
0.001,0.8490188225871045,0.8508139881889105,0.8754884217517778,0.827793351974686,200,0,3395.0,,12.0,0.046
0.001,0.8506207448938726,0.8551142504323135,0.8787762477582199,0.8329995994716823,200,0,3595.0,,13.0,0.046
0.001,0.855826992390869,0.859760867938262,0.8795843631876532,0.841009211005523,200,0,3795.0,,14.0,0.046
0.001,0.8570284341209451,0.8622282743215275,0.8848699478325864,0.841009211005523,200,0,3995.0,,15.0,0.046
0.001,0.8590308370044053,0.8633726315590015,0.8877256573989099,0.8406087304288309,200,0,4195.0,,16.0,0.046
0.001,0.8638366039247096,0.8692537397922017,0.893505068888987,0.8466159390792113,200,0,4395.0,,17.0,0.046
0.001,0.869042851421706,0.8717825724260302,0.8955969116809037,0.8494193031160555,200,0,4595.0,,18.0,0.046
0.001,0.8726471766119344,0.8756495434186627,0.8980758813175145,0.8546255506130519,200,0,4795.0,,19.0,0.046
0.001,0.8730476571886263,0.877240553277466,0.8982491788741919,0.8574289146498961,200,0,4995.0,,20.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,5195.0,,21.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,5395.0,,22.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,5595.0,,23.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,5795.0,,24.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,5995.0,,25.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,6195.0,,26.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,6395.0,,27.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,6595.0,,28.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,6795.0,,29.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,6995.0,,30.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,7195.0,,31.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,7395.0,,32.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,7595.0,,33.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,7795.0,,34.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,7995.0,,35.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,8195.0,,36.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,8395.0,,37.0,0.046
0.001,0.8770524629555466,0.8785170148409124,0.8969677201642673,0.8610332398401245,200,0,8595.0,,38.0,0.046
0.001,0.8790548658390068,0.8803563802825675,0.900429187462623,0.8614337204168164,200,0,8795.0,,39.0,0.046
0.001,0.8790548658390068,0.8803563802825675,0.900429187462623,0.8614337204168164,200,0,8995.0,,40.0,0.046
0.001,0.8790548658390068,0.8803563802825675,0.900429187462623,0.8614337204168164,200,0,9195.0,,41.0,0.046
0.001,0.8790548658390068,0.8803563802825675,0.900429187462623,0.8614337204168164,200,0,9395.0,,42.0,0.046
0.001,0.8790548658390068,0.8803563802825675,0.900429187462623,0.8614337204168164,200,0,9595.0,,43.0,0.046
0.001,0.8790548658390068,0.8803563802825675,0.900429187462623,0.8614337204168164,200,0,9795.0,,44.0,0.046
0.001,0.8790548658390068,0.8803563802825675,0.900429187462623,0.8614337204168164,200,0,9995.0,,45.0,0.046
0.001,0.8790548658390068,0.8803563802825675,0.900429187462623,0.8614337204168164,8,0,10003.0,,46.0,0.046
