decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7260953143772527,0.7342840781391359,0.8224510907362975,0.6647977572610295,200,0,1195.0,,1.0,0.046
0.001,0.7609130957148579,0.7531507137683949,0.8224995008792503,0.6952342810896238,200,0,1395.0,,2.0,0.046
0.001,0.7709251101321586,0.7688317135853628,0.8171200474883061,0.7268722466482942,200,0,1595.0,,3.0,0.046
0.001,0.7869443331998398,0.7855467637109432,0.8279642876883626,0.7480977172129718,200,0,1795.0,,4.0,0.046
0.001,0.7961553864637565,0.796093078651665,0.8325128657941012,0.763315979127269,200,0,1995.0,,5.0,0.046
0.001,0.8097717260712856,0.8109881622246088,0.8405355973199792,0.7837404885385626,200,0,2195.0,,6.0,0.046
0.001,0.816980376451742,0.8215346681293507,0.8491440154955203,0.7961553864160155,200,0,2395.0,,7.0,0.046
0.001,0.8241890268321986,0.8257774563135507,0.8559529354059557,0.7981577892994757,200,0,2595.0,,8.0,0.046
0.001,0.8269923908690429,0.8294771107426155,0.8545049087114224,0.8061674008333163,200,0,2795.0,,9.0,0.046
0.001,0.8329995995194233,0.8382529172841959,0.8650595557942694,0.8133760512137728,200,0,2995.0,,10.0,0.046
0.001,0.8458149779735683,0.8490475618366627,0.8744129429447876,0.8253904685145337,200,0,3195.0,,11.0,0.046
0.001,0.8522226672006408,0.8558466830012986,0.8776366050404742,0.8354024829318345,200,0,3395.0,,12.0,0.046
0.001,0.8542250700841009,0.8589584875402806,0.8824178292649146,0.8370044052386026,200,0,3595.0,,13.0,0.046
0.001,0.8590308370044053,0.8631539059535093,0.8881148542935818,0.8398077692754469,200,0,3795.0,,14.0,0.046
0.001,0.8626351621946335,0.8670043211294548,0.8891477679843467,0.8462154585025193,200,0,3995.0,,15.0,0.046
0.001,0.8626351621946335,0.8670043211294548,0.8891477679843467,0.8462154585025193,200,0,4195.0,,16.0,0.046
0.001,0.8642370845014017,0.8666062329500066,0.8883456381311596,0.8462154585025193,200,0,4395.0,,17.0,0.046
0.001,0.8642370845014017,0.8666062329500066,0.8883456381311596,0.8462154585025193,200,0,4595.0,,18.0,0.046
0.001,0.8662394873848618,0.8705341566024325,0.891679570490616,0.8506207448461316,200,0,4795.0,,19.0,0.046
0.001,0.8670404485382459,0.8718743680666388,0.8927695931173775,0.8522226671528997,200,0,4995.0,,20.0,0.046
0.001,0.8670404485382459,0.8718743680666388,0.8927695931173775,0.8522226671528997,200,0,5195.0,,21.0,0.046
0.001,0.869042851421706,0.8725573745640841,0.893639762687072,0.8526231477295918,200,0,5395.0,,22.0,0.046
0.001,0.8706447737284742,0.8747564184460394,0.8934468661110831,0.8570284340732042,200,0,5595.0,,23.0,0.046
0.001,0.8714457348818583,0.8746950502485383,0.8955390694430698,0.855026031189744,200,0,5795.0,,24.0,0.046
0.001,0.8714457348818583,0.8746950502485383,0.8955390694430698,0.855026031189744,200,0,5995.0,,25.0,0.046
0.001,0.8714457348818583,0.8746950502485383,0.8955390694430698,0.855026031189744,200,0,6195.0,,26.0,0.046
0.001,0.8726471766119344,0.8772741232244884,0.8965537743325896,0.8590308369566643,200,0,6395.0,,27.0,0.046
0.001,0.8726471766119344,0.8772741232244884,0.8965537743325896,0.8590308369566643,200,0,6595.0,,28.0,0.046
0.001,0.8726471766119344,0.8772741232244884,0.8965537743325896,0.8590308369566643,200,0,6795.0,,29.0,0.046
0.001,0.8738486183420104,0.8773171481820742,0.8975240930729882,0.8582298758032803,200,0,6995.0,,30.0,0.046
0.001,0.8750500600720865,0.8771939275023171,0.8980574525257182,0.8574289146498961,200,0,7195.0,,31.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,7395.0,,32.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,7595.0,,33.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,7795.0,,34.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,7995.0,,35.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,8195.0,,36.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,8395.0,,37.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,8595.0,,38.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,8795.0,,39.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,8995.0,,40.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,9195.0,,41.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,9395.0,,42.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,9595.0,,43.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,9795.0,,44.0,0.046
0.001,0.8758510212254705,0.8790078168159778,0.8971976225119282,0.8618342009935085,200,0,9995.0,,45.0,0.046
0.001,0.8774529435322387,0.8798077696793357,0.896586053362836,0.8638366038769687,8,0,10003.0,,46.0,0.046
