decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6868241890268322,0.6608331532157513,0.7946007956874146,0.5682819382782501,,,995.0,,0.0,0.046
0.001,0.7344933920704846,0.7405700530106419,0.8430725971030196,0.6623948738008774,200,0,1195.0,,1.0,0.046
0.001,0.76331597917501,0.759964806512207,0.8323101414457816,0.7000400480099283,200,0,1395.0,,2.0,0.046
0.001,0.7881457749299159,0.7856579337971755,0.8424994942184253,0.736884261065595,200,0,1595.0,,3.0,0.046
0.001,0.802162595114137,0.8045651515722753,0.8518479285261179,0.7629154985505769,200,0,1795.0,,4.0,0.046
0.001,0.8145774929915899,0.8171177406190728,0.8556663961853559,0.7825390468084865,200,0,1995.0,,5.0,0.046
0.001,0.8197837404885863,0.8247439987572566,0.8630677262066745,0.7905486583423271,200,0,2195.0,,6.0,0.046
0.001,0.8241890268321986,0.8254450078148053,0.8629452816046951,0.7917501000724032,200,0,2395.0,,7.0,0.046
0.001,0.8350020024028835,0.8400661313490816,0.871351739287997,0.8113736483303127,200,0,2595.0,,8.0,0.046
0.001,0.8394072887464958,0.8453558545662586,0.877004995363256,0.816579895827309,200,0,2795.0,,9.0,0.046
0.001,0.8430116139367241,0.8509609846530268,0.880626403430867,0.8237885462077656,200,0,2995.0,,10.0,0.046
0.001,0.8466159391269523,0.8514099945342202,0.8795848764989392,0.8253904685145337,200,0,3195.0,,11.0,0.046
0.001,0.8534241089307169,0.8601565377493596,0.8871156740150405,0.8354024829318345,200,0,3395.0,,12.0,0.046
0.001,0.8538245895074089,0.8577748849051067,0.8803647231425483,0.8366039246619106,200,0,3595.0,,13.0,0.046
0.001,0.8602322787344814,0.8668594787394852,0.8911361388316096,0.8442130556190591,200,0,3795.0,,14.0,0.046
0.001,0.8630356427713256,0.8682431245881365,0.8942280678353789,0.8442130556190591,200,0,3995.0,,15.0,0.046
0.001,0.8662394873848618,0.874142007752328,0.8970960709014605,0.8526231477295918,200,0,4195.0,,16.0,0.046
0.001,0.8662394873848618,0.874142007752328,0.8970960709014605,0.8526231477295918,200,0,4395.0,,17.0,0.046
0.001,0.8678414096916299,0.8702933341682458,0.8912000537252828,0.8506207448461316,200,0,4595.0,,18.0,0.046
0.001,0.8678414096916299,0.8702933341682458,0.8912000537252828,0.8506207448461316,200,0,4795.0,,19.0,0.046
0.001,0.8678414096916299,0.8702933341682458,0.8912000537252828,0.8506207448461316,200,0,4995.0,,20.0,0.046
0.001,0.868241890268322,0.8754696828105424,0.9009726114830686,0.8518221865762078,200,0,5195.0,,21.0,0.046
0.001,0.868241890268322,0.8754696828105424,0.9009726114830686,0.8518221865762078,200,0,5395.0,,22.0,0.046
0.001,0.869042851421706,0.8731263923463604,0.8972823265126862,0.8506207448461316,200,0,5595.0,,23.0,0.046
0.001,0.8710452543051662,0.8754532461554039,0.900101577228291,0.8526231477295918,200,0,5795.0,,24.0,0.046
0.001,0.8730476571886263,0.8768698844758807,0.9006515597170431,0.8546255506130519,200,0,5995.0,,25.0,0.046
0.001,0.8734481377653184,0.8772217440853417,0.8948150499849544,0.8606327592634324,200,0,6195.0,,26.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,6395.0,,27.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,6595.0,,28.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,6795.0,,29.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,6995.0,,30.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,7195.0,,31.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,7395.0,,32.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,7595.0,,33.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,7795.0,,34.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,7995.0,,35.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,8195.0,,36.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,8395.0,,37.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,8595.0,,38.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,8795.0,,39.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,8995.0,,40.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,9195.0,,41.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,9395.0,,42.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,9595.0,,43.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,9795.0,,44.0,0.046
0.001,0.8762515018021626,0.8802722430630211,0.8998486996174432,0.8618342009935085,200,0,9995.0,,45.0,0.046
0.001,0.8766519823788547,0.8811237302407008,0.9006636546142205,0.8626351621468925,8,0,10003.0,,46.0,0.046
