decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.7980769230769231,0.797209267432873,0.8106998465000055,0.7844551282051282,200.0,0.0,6997.0,,30.0,0.046
0.001,0.7980769230769231,0.797209267432873,0.8106998465000055,0.7844551282051282,200.0,0.0,7197.0,,31.0,0.046
0.001,0.7980769230769231,0.797209267432873,0.8106998465000055,0.7844551282051282,200.0,0.0,7397.0,,32.0,0.046
0.001,0.7980769230769231,0.797209267432873,0.8106998465000055,0.7844551282051282,200.0,0.0,7597.0,,33.0,0.046
0.001,0.7980769230769231,0.797209267432873,0.8106998465000055,0.7844551282051282,200.0,0.0,7797.0,,34.0,0.046
0.001,0.7980769230769231,0.797209267432873,0.8106998465000055,0.7844551282051282,200.0,0.0,7997.0,,35.0,0.046
0.001,0.7980769230769231,0.797209267432873,0.8106998465000055,0.7844551282051282,200.0,0.0,8197.0,,36.0,0.046
0.001,0.7980769230769231,0.797209267432873,0.8106998465000055,0.7844551282051282,200.0,0.0,8397.0,,37.0,0.046
0.001,0.7980769230769231,0.797209267432873,0.8106998465000055,0.7844551282051282,200.0,0.0,8597.0,,38.0,0.046
0.001,0.8004807692307693,0.7996415343040075,0.8140822985233405,0.7860576923076923,200.0,0.0,8797.0,,39.0,0.046
0.001,0.8004807692307693,0.7996415343040075,0.8140822985233405,0.7860576923076923,200.0,0.0,8997.0,,40.0,0.046
0.001,0.8004807692307693,0.7996415343040075,0.8140822985233405,0.7860576923076923,200.0,0.0,9197.0,,41.0,0.046
0.001,0.8004807692307693,0.7996415343040075,0.8140822985233405,0.7860576923076923,200.0,0.0,9397.0,,42.0,0.046
0.001,0.8004807692307693,0.7996415343040075,0.8140822985233405,0.7860576923076923,200.0,0.0,9597.0,,43.0,0.046
0.001,0.8012820512820513,0.8012832143367865,0.819976406219678,0.7840544871794872,200.0,0.0,9797.0,,44.0,0.046
0.001,0.8020833333333334,0.8004127954825376,0.8183268522604917,0.7836538461538461,200.0,0.0,9997.0,,45.0,0.046
0.001,0.8020833333333334,0.8004127954825376,0.8183268522604917,0.7836538461538461,7.0,0.0,10004.0,,46.0,0.046
