decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6574519230769231,0.6616564438893244,0.7258093059062958,0.609375,200.0,0.0,1197.0,,1.0,0.046
0.001,0.6698717948717948,0.665373220657691,0.7165615879572355,0.6221955128205128,200.0,0.0,1397.0,,2.0,0.046
0.001,0.6790865384615384,0.676299614019883,0.7207735990866636,0.6386217948717948,200.0,0.0,1597.0,,3.0,0.046
0.001,0.6955128205128205,0.6920056129113222,0.7321660136565183,0.657051282051282,200.0,0.0,1797.0,,4.0,0.046
0.001,0.7019230769230769,0.697893541592818,0.7361658100898449,0.6646634615384616,200.0,0.0,1997.0,,5.0,0.046
0.001,0.7111378205128205,0.710401136141557,0.7456889076110644,0.6794871794871795,200.0,0.0,2197.0,,6.0,0.046
0.001,0.7283653846153846,0.7240914908739237,0.7544128398100535,0.6971153846153846,200.0,0.0,2397.0,,7.0,0.046
0.001,0.7375801282051282,0.7323104380032955,0.7601437140733768,0.7071314102564102,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7375801282051282,0.7323104380032955,0.7601437140733768,0.7071314102564102,200.0,0.0,2797.0,,9.0,0.046
0.001,0.7391826923076923,0.7385642268718817,0.7619656844016833,0.7171474358974359,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7483974358974359,0.7466524816476382,0.7713156953836099,0.7243589743589743,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7524038461538461,0.7486545703349969,0.7738224894572527,0.7255608974358975,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7596153846153846,0.7566183866598667,0.7844432378426577,0.7311698717948718,200.0,0.0,3597.0,,13.0,0.046
0.001,0.7636217948717948,0.7671905817129673,0.7877625639622028,0.7479967948717948,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7700320512820513,0.7734043552325323,0.794645852003342,0.7536057692307693,200.0,0.0,3997.0,,15.0,0.046
0.001,0.7744391025641025,0.7757427402031727,0.7942145206989386,0.7584134615384616,200.0,0.0,4197.0,,16.0,0.046
0.001,0.7760416666666666,0.7763230158732488,0.8043880416796758,0.750801282051282,200.0,0.0,4397.0,,17.0,0.046
0.001,0.7792467948717948,0.7836046371704493,0.8065485067856617,0.7624198717948718,200.0,0.0,4597.0,,18.0,0.046
0.001,0.7792467948717948,0.7836046371704493,0.8065485067856617,0.7624198717948718,200.0,0.0,4797.0,,19.0,0.046
0.001,0.7828525641025641,0.7843308540490957,0.8048335986259656,0.7652243589743589,200.0,0.0,4997.0,,20.0,0.046
0.001,0.7852564102564102,0.7825176769342178,0.801969431913816,0.7644230769230769,200.0,0.0,5197.0,,21.0,0.046
0.001,0.7852564102564102,0.7825176769342178,0.801969431913816,0.7644230769230769,200.0,0.0,5397.0,,22.0,0.046
0.001,0.7876602564102564,0.7877398179127619,0.8045314596249507,0.7720352564102564,200.0,0.0,5597.0,,23.0,0.046
0.001,0.7876602564102564,0.7877398179127619,0.8045314596249507,0.7720352564102564,200.0,0.0,5797.0,,24.0,0.046
