decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6879006410256411,0.6739502610304416,0.7629447548817365,0.6057692307692307,200.0,0.0,1197.0,,1.0,0.046
0.001,0.6983173076923077,0.6878239336686257,0.7488185281936939,0.6374198717948718,200.0,0.0,1397.0,,2.0,0.046
0.001,0.7071314102564102,0.6981157996715643,0.7482373141325437,0.655448717948718,200.0,0.0,1597.0,,3.0,0.046
0.001,0.7143429487179487,0.7032034595807394,0.7463078391857636,0.6662660256410257,200.0,0.0,1797.0,,4.0,0.046
0.001,0.7295673076923077,0.724168042341868,0.7664194534986447,0.6875,200.0,0.0,1997.0,,5.0,0.046
0.001,0.7315705128205128,0.7288688788047204,0.7650200426578522,0.6967147435897436,200.0,0.0,2197.0,,6.0,0.046
0.001,0.733573717948718,0.7321269473968408,0.7659981128497001,0.7019230769230769,200.0,0.0,2397.0,,7.0,0.046
0.001,0.7391826923076923,0.7369109797172058,0.7701939046382904,0.7075320512820513,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7475961538461539,0.7487451464701922,0.7792297907364674,0.7211538461538461,200.0,0.0,2797.0,,9.0,0.046
0.001,0.750801282051282,0.7465528440781128,0.7730630055452005,0.7223557692307693,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7520032051282052,0.7502937186986972,0.7718132780148432,0.7303685897435898,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7572115384615384,0.7558100269390986,0.7821551423806411,0.7319711538461539,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7612179487179487,0.758360410347963,0.7795992906276996,0.7387820512820513,200.0,0.0,3597.0,,13.0,0.046
0.001,0.766426282051282,0.7646219699810712,0.7863773611875681,0.7443910256410257,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7732371794871795,0.7706446051597595,0.7958798760022873,0.7475961538461539,200.0,0.0,3997.0,,15.0,0.046
0.001,0.7760416666666666,0.7738483754488138,0.7970762665455158,0.7524038461538461,200.0,0.0,4197.0,,16.0,0.046
0.001,0.7828525641025641,0.7803738942513099,0.800902845003666,0.7612179487179487,200.0,0.0,4397.0,,17.0,0.046
