decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464408813379,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6634615384615384,0.6544158114836767,0.7316344403303586,0.5941506410256411,200,0,1197.0,,0.0,0.046
0.001,0.6786858974358975,0.6696252662401933,0.7366747114902887,0.6157852564102564,200,0,1397.0,,1.0,0.046
0.001,0.6798878205128205,0.6748492702459677,0.7346008259516495,0.625801282051282,200,0,1597.0,,2.0,0.046
0.001,0.6830929487179487,0.6775192992809491,0.7347263510410602,0.6294070512820513,200,0,1797.0,,3.0,0.046
0.001,0.6939102564102564,0.6913007566562066,0.7444403996834388,0.6466346153846154,200,0,1997.0,,4.0,0.046
0.001,0.6951121794871795,0.691083726974634,0.7443561561596699,0.6462339743589743,200,0,2197.0,,5.0,0.046
0.001,0.703926282051282,0.6989991405071356,0.7481943980241433,0.6566506410256411,200,0,2397.0,,6.0,0.046
0.001,0.7067307692307693,0.7042072048554053,0.7487723995477725,0.6654647435897436,200,0,2597.0,,7.0,0.046
0.001,0.7099358974358975,0.7032532111192361,0.7477773183431381,0.6646634615384616,200,0,2797.0,,8.0,0.046
0.001,0.7183493589743589,0.7169397289936359,0.7615196498540732,0.6782852564102564,200,0,2997.0,,9.0,0.046
0.001,0.7267628205128205,0.7255452428108606,0.7657794662010975,0.6903044871794872,200,0,3197.0,,10.0,0.046
0.001,0.7275641025641025,0.7274901843987979,0.7656766940385867,0.6939102564102564,200,0,3397.0,,11.0,0.046
0.001,0.7359775641025641,0.7333601346382728,0.7736601753112597,0.6983173076923077,200,0,3597.0,,12.0,0.046
0.001,0.7359775641025641,0.7333601346382728,0.7736601753112597,0.6983173076923077,200,0,3797.0,,13.0,0.046
0.001,0.7383814102564102,0.7361349341196891,0.7763373576677762,0.7011217948717948,200,0,3997.0,,14.0,0.046
0.001,0.7383814102564102,0.7361349341196891,0.7763373576677762,0.7011217948717948,200,0,4197.0,,15.0,0.046
0.001,0.7419871794871795,0.743328299277868,0.7758112672047738,0.7143429487179487,200,0,4397.0,,16.0,0.046
0.001,0.7447916666666666,0.7441951349759713,0.7784585249729645,0.7139423076923077,200,0,4597.0,,17.0,0.046
0.001,0.7483974358974359,0.7495221671385642,0.7787520694427001,0.7231570512820513,200,0,4797.0,,18.0,0.046
0.001,0.7528044871794872,0.7533990266995553,0.7856335120323377,0.7243589743589743,200,0,4997.0,,19.0,0.046
0.001,0.7532051282051282,0.7526708657924945,0.7840472429226606,0.7243589743589743,200,0,5197.0,,20.0,0.046
0.001,0.7560096153846154,0.7540321365380899,0.7815517110702319,0.7287660256410257,200,0,5397.0,,21.0,0.046
0.001,0.7560096153846154,0.7540321365380899,0.7815517110702319,0.7287660256410257,200,0,5597.0,,22.0,0.046
0.001,0.7560096153846154,0.7540321365380899,0.7815517110702319,0.7287660256410257,200,0,5797.0,,23.0,0.046
0.001,0.7580128205128205,0.7601542442272871,0.7884510404024369,0.734375,200,0,5997.0,,24.0,0.046
0.001,0.7628205128205128,0.7638596143478003,0.7894850587233518,0.7403846153846154,200,0,6197.0,,25.0,0.046
0.001,0.7672275641025641,0.7709466708012116,0.7969542054029611,0.7471955128205128,200,0,6397.0,,26.0,0.046
0.001,0.7696314102564102,0.7730855773656796,0.7976225049067767,0.7504006410256411,200,0,6597.0,,27.0,0.046
0.001,0.7744391025641025,0.7738530116203504,0.7953647069441967,0.7540064102564102,200,0,6797.0,,28.0,0.046
0.001,0.7744391025641025,0.7738530116203504,0.7953647069441967,0.7540064102564102,200,0,6997.0,,29.0,0.046
0.001,0.7752403846153846,0.7765002907850803,0.7986688506908906,0.7560096153846154,200,0,7197.0,,30.0,0.046
0.001,0.7764423076923077,0.7760982788526095,0.7972969061289078,0.7564102564102564,200,0,7397.0,,31.0,0.046
0.001,0.7768429487179487,0.7786901501508859,0.7996181433017437,0.7592147435897436,200,0,7597.0,,32.0,0.046
0.001,0.7800480769230769,0.7803016197987092,0.7999208875191517,0.7620192307692307,200,0,7797.0,,33.0,0.046
0.001,0.7836538461538461,0.7851689748274975,0.8079193249726907,0.7640224358974359,200,0,7997.0,,34.0,0.046
0.001,0.7836538461538461,0.7851689748274975,0.8079193249726907,0.7640224358974359,200,0,8197.0,,35.0,0.046
0.001,0.7868589743589743,0.7876648490245526,0.8075335591267316,0.7692307692307693,200,0,8397.0,,36.0,0.046
0.001,0.7912660256410257,0.7895719011624655,0.8053267047955439,0.7748397435897436,200,0,8597.0,,37.0,0.046
0.001,0.7912660256410257,0.7895719011624655,0.8053267047955439,0.7748397435897436,200,0,8797.0,,38.0,0.046
0.001,0.7912660256410257,0.7895719011624655,0.8053267047955439,0.7748397435897436,200,0,8997.0,,39.0,0.046
0.001,0.7912660256410257,0.7895719011624655,0.8053267047955439,0.7748397435897436,200,0,9197.0,,40.0,0.046
0.001,0.7912660256410257,0.7895719011624655,0.8053267047955439,0.7748397435897436,200,0,9397.0,,41.0,0.046
0.001,0.7912660256410257,0.7895719011624655,0.8053267047955439,0.7748397435897436,200,0,9597.0,,42.0,0.046
0.001,0.7912660256410257,0.7895719011624655,0.8053267047955439,0.7748397435897436,200,0,9797.0,,43.0,0.046
0.001,0.7956730769230769,0.7979312050036895,0.8130351610672779,0.7836538461538461,200,0,9997.0,,44.0,0.046
0.001,0.7956730769230769,0.7979312050036895,0.8130351610672779,0.7836538461538461,7,0,10004.0,,45.0,0.046
