decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464408813379,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6480482,0.6420836861316974,0.7387553270046527,0.5713141025641025,200,0,1197.0,,0.0,0.046
0.001,0.6570993589743589,0.6694490649761298,0.7474991151919732,0.6089743589743589,200,0,1397.0,,1.0,0.046
0.001,0.6570993589743589,0.6694490649761298,0.7474991151919732,0.6089743589743589,200,0,1597.0,,2.0,0.046
0.001,0.6627083333333333,0.6850242645312579,0.7507929228819333,0.6310096153846154,200,0,1797.0,,3.0,0.046
0.001,0.6707211538461538,0.6925078271291195,0.7468479825900152,0.6474358974358975,200,0,1997.0,,4.0,0.046
0.001,0.6719230769230768,0.6968758862752181,0.7518113079743508,0.6506410256410257,200,0,2197.0,,5.0,0.046
0.001,0.6847435897435897,0.7134035351948861,0.7637240642156357,0.6706730769230769,200,0,2397.0,,6.0,0.046
0.001,0.6847435897435897,0.7134035351948861,0.7637240642156357,0.6706730769230769,200,0,2597.0,,7.0,0.046
0.001,0.6855448717948718,0.7153913531547937,0.7555275169702677,0.6802884615384616,200,0,2797.0,,8.0,0.046
0.001,0.6967628205128205,0.7220483972476079,0.7654168980243878,0.6842948717948718,200,0,2997.0,,9.0,0.046
0.001,0.6971634615384615,0.7290630829639924,0.7726933153776022,0.6911057692307693,200,0,3197.0,,10.0,0.046
0.001,0.7031730769230768,0.73035428692133,0.7687926254211328,0.6963141025641025,200,0,3397.0,,11.0,0.046
0.001,0.7239903846153846,0.7390066255361606,0.77391256353794,0.7079326923076923,200,0,3597.0,,12.0,0.046
0.001,0.7239903846153846,0.7390066255361606,0.77391256353794,0.7079326923076923,200,0,3797.0,,13.0,0.046
0.001,0.7239903846153846,0.7390066255361606,0.77391256353794,0.7079326923076923,200,0,3997.0,,14.0,0.046
0.001,0.7291987179487179,0.7461375418381814,0.7843769567135053,0.7123397435897436,200,0,4197.0,,15.0,0.046
0.001,0.7528044871794872,0.7533033749996088,0.784853960459049,0.7255608974358975,200,0,4397.0,,16.0,0.046
0.001,0.7548076923076923,0.7550618671453916,0.788555424182843,0.7251602564102564,200,0,4597.0,,17.0,0.046
0.001,0.7592147435897436,0.7619006954706632,0.7919728221037449,0.735176282051282,200,0,4797.0,,18.0,0.046
0.001,0.7612179487179487,0.755904387205075,0.782578435463783,0.7315705128205128,200,0,4997.0,,19.0,0.046
0.001,0.7652243589743589,0.7584845431340046,0.7875343438906547,0.7323717948717948,200,0,5197.0,,20.0,0.046
0.001,0.7652243589743589,0.7584845431340046,0.7875343438906547,0.7323717948717948,200,0,5397.0,,21.0,0.046
0.001,0.7680288461538461,0.7645648748446734,0.7919524617684193,0.7395833333333334,200,0,5597.0,,22.0,0.046
0.001,0.7712339743589743,0.769068867732317,0.7954179017971723,0.7451923076923077,200,0,5797.0,,23.0,0.046
0.001,0.7732371794871795,0.7715046222393329,0.7964398524700067,0.7487980769230769,200,0,5997.0,,24.0,0.046
0.001,0.7772435897435898,0.7785693208376566,0.8014609217643738,0.7576121794871795,200,0,6197.0,,25.0,0.046
0.001,0.7792467948717948,0.7757430214148301,0.7997871820743268,0.7536057692307693,200,0,6397.0,,26.0,0.046
0.001,0.7792467948717948,0.7757430214148301,0.7997871820743268,0.7536057692307693,200,0,6597.0,,27.0,0.046
0.001,0.7796474358974359,0.7814065898076082,0.8032991626323798,0.7612179487179487,200,0,6797.0,,28.0,0.046
0.001,0.7852564102564102,0.7831638165009327,0.8052911101243435,0.7628205128205128,200,0,6997.0,,29.0,0.046
0.001,0.7864583333333334,0.782619833946228,0.8044281571339338,0.7624198717948718,200,0,7197.0,,30.0,0.046
0.001,0.7888621794871795,0.789491035999396,0.8082633583973615,0.7720352564102564,200,0,7397.0,,31.0,0.046
0.001,0.7888621794871795,0.789491035999396,0.8082633583973615,0.7720352564102564,200,0,7597.0,,32.0,0.046
0.001,0.7888621794871795,0.789491035999396,0.8082633583973615,0.7720352564102564,200,0,7797.0,,33.0,0.046
0.001,0.7888621794871795,0.789491035999396,0.8082633583973615,0.7720352564102564,200,0,7997.0,,34.0,0.046
0.001,0.7888621794871795,0.789491035999396,0.8082633583973615,0.7720352564102564,200,0,8197.0,,35.0,0.046
0.001,0.7896634615384616,0.791324488627605,0.8121494574424548,0.7720352564102564,200,0,8397.0,,36.0,0.046
0.001,0.7896634615384616,0.791324488627605,0.8121494574424548,0.7720352564102564,200,0,8597.0,,37.0,0.046
0.001,0.7912660256410257,0.7935250065265558,0.8109251230190961,0.7772435897435898,200,0,8797.0,,38.0,0.046
0.001,0.7972756410256411,0.7974418951914861,0.8155997624764075,0.780448717948718,200,0,8997.0,,39.0,0.046
0.001,0.7996794871794872,0.7998696871292896,0.8162498458837851,0.7844551282051282,200,0,9197.0,,40.0,0.046
0.001,0.8020833333333334,0.7966376084547776,0.8153496399903909,0.7792467948717948,200,0,9397.0,,41.0,0.046
0.001,0.8028846153846154,0.8012462334755139,0.8201589844165704,0.7836538461538461,200,0,9597.0,,42.0,0.046
0.001,0.8032852564102564,0.8022296336980966,0.8204056299649752,0.7852564102564102,200,0,9797.0,,43.0,0.046
0.001,0.8048878205128205,0.8038493394851685,0.8218792936740777,0.7868589743589743,200,0,9997.0,,44.0,0.046
0.001,0.8052884615384616,0.8062097628911337,0.824703804957561,0.7888621794871795,7,0,10004.0,,45.0,0.046
