decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464408813379,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6626602564102564,0.6430178330494807,0.7445042943343138,0.5689102564102564,200,0,1197.0,,0.0,0.046
0.001,0.6875,0.6796241265076858,0.7433316699969463,0.6278044871794872,200,0,1397.0,,1.0,0.046
0.001,0.6911057692307693,0.6858879923820496,0.7431515768552438,0.6382211538461539,200,0,1597.0,,2.0,0.046
0.001,0.6923076923076923,0.6856645880601345,0.7415498953599197,0.6386217948717948,200,0,1797.0,,3.0,0.046
0.001,0.6967147435897436,0.6953506798316271,0.7484862070817214,0.6510416666666666,200,0,1997.0,,4.0,0.046
0.001,0.6987179487179487,0.697970796089906,0.7463525816416129,0.65625,200,0,2197.0,,5.0,0.046
0.001,0.7075320512820513,0.7057869228032919,0.7566658197305142,0.6626602564102564,200,0,2397.0,,6.0,0.046
0.001,0.7107371794871795,0.7074166735013326,0.7524495140100137,0.6686698717948718,200,0,2597.0,,7.0,0.046
0.001,0.7139423076923077,0.7162703161056225,0.7642141626431391,0.6746794871794872,200,0,2797.0,,8.0,0.046
0.001,0.7211538461538461,0.715020552659646,0.7547849844663571,0.6798878205128205,200,0,2997.0,,9.0,0.046
0.001,0.7299679487179487,0.7313771072106484,0.7709908393713144,0.6963141025641025,200,0,3197.0,,10.0,0.046
0.001,0.7387820512820513,0.7332695447481595,0.7706227088585879,0.7003205128205128,200,0,3397.0,,11.0,0.046
0.001,0.7459935897435898,0.74088865900651,0.7750570269731375,0.7103365384615384,200,0,3597.0,,12.0,0.046
0.001,0.7459935897435898,0.74088865900651,0.7750570269731375,0.7103365384615384,200,0,3797.0,,13.0,0.046
0.001,0.7459935897435898,0.74088865900651,0.7750570269731375,0.7103365384615384,200,0,3997.0,,14.0,0.046
0.001,0.7459935897435898,0.74088865900651,0.7750570269731375,0.7103365384615384,200,0,4197.0,,15.0,0.046
0.001,0.7516025641025641,0.751674221112178,0.7816649950467623,0.7243589743589743,200,0,4397.0,,16.0,0.046
0.001,0.7552083333333334,0.7527551093162634,0.7860458860030541,0.7227564102564102,200,0,4597.0,,17.0,0.046
0.001,0.7552083333333334,0.7527551093162634,0.7860458860030541,0.7227564102564102,200,0,4797.0,,18.0,0.046
0.001,0.7600160256410257,0.7603885432084402,0.7922478562746292,0.7319711538461539,200,0,4997.0,,19.0,0.046
0.001,0.7604166666666666,0.7590925517754677,0.7889639979753739,0.7319711538461539,200,0,5197.0,,20.0,0.046
0.001,0.7616185897435898,0.7603563444736676,0.7875607670881809,0.7355769230769231,200,0,5397.0,,21.0,0.046
0.001,0.7616185897435898,0.7603563444736676,0.7875607670881809,0.7355769230769231,200,0,5597.0,,22.0,0.046
0.001,0.766426282051282,0.7642630537350973,0.7926969360082577,0.7383814102564102,200,0,5797.0,,23.0,0.046
0.001,0.7688301282051282,0.7651991416246463,0.7888084466640766,0.7435897435897436,200,0,5997.0,,24.0,0.046
0.001,0.7688301282051282,0.7651991416246463,0.7888084466640766,0.7435897435897436,200,0,6197.0,,25.0,0.046
0.001,0.7716346153846154,0.7742949021168244,0.7980825427250985,0.7524038461538461,200,0,6397.0,,26.0,0.046
0.001,0.7768429487179487,0.7774531245231628,0.8021816565440252,0.7548076923076923,200,0,6597.0,,27.0,0.046
0.001,0.7768429487179487,0.7774531245231628,0.8021816565440252,0.7548076923076923,200,0,6797.0,,28.0,0.046
0.001,0.7788461538461539,0.7819440196721982,0.8015307249167026,0.7636217948717948,200,0,6997.0,,29.0,0.046
0.001,0.7808493589743589,0.7824798241639749,0.8018760023972927,0.7644230769230769,200,0,7197.0,,30.0,0.046
0.001,0.7828525641025641,0.7824253455186502,0.8045969574879377,0.7620192307692307,200,0,7397.0,,31.0,0.046
0.001,0.7852564102564102,0.783637937826988,0.808459113805722,0.7608173076923077,200,0,7597.0,,32.0,0.046
0.001,0.7852564102564102,0.783637937826988,0.808459113805722,0.7608173076923077,200,0,7797.0,,33.0,0.046
0.001,0.7888621794871795,0.7899062236150106,0.8114169667928647,0.7700320512820513,200,0,7997.0,,34.0,0.046
0.001,0.7888621794871795,0.7899062236150106,0.8114169667928647,0.7700320512820513,200,0,8197.0,,35.0,0.046
0.001,0.7888621794871795,0.7899062236150106,0.8114169667928647,0.7700320512820513,200,0,8397.0,,36.0,0.046
0.001,0.7892628205128205,0.7892128213857993,0.8072105401601547,0.7724358974358975,200,0,8597.0,,37.0,0.046
0.001,0.7912660256410257,0.7924830271647527,0.8096270576501504,0.7764423076923077,200,0,8797.0,,38.0,0.046
0.001,0.7912660256410257,0.7924830271647527,0.8096270576501504,0.7764423076923077,200,0,8997.0,,39.0,0.046
0.001,0.7912660256410257,0.7924830271647527,0.8096270576501504,0.7764423076923077,200,0,9197.0,,40.0,0.046
0.001,0.7912660256410257,0.7924830271647527,0.8096270576501504,0.7764423076923077,200,0,9397.0,,41.0,0.046
0.001,0.7932692307692307,0.7974082262088091,0.8168594821905478,0.7792467948717948,200,0,9597.0,,42.0,0.046
0.001,0.7972756410256411,0.7985434593298496,0.8165939007049952,0.7816506410256411,200,0,9797.0,,43.0,0.046
0.001,0.7996794871794872,0.7995323752745603,0.816481487873273,0.7836538461538461,200,0,9997.0,,44.0,0.046
0.001,0.8028846153846154,0.8008535076410342,0.8187943589993012,0.7840544871794872,7,0,10004.0,,45.0,0.046
