decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6931089743589743,0.6842623070264474,0.7657626615120814,0.6201923076923077,200.0,0.0,1197.0,,1.0,0.046
0.001,0.6939102564102564,0.6835684302525643,0.7504780109112079,0.6294070512820513,200.0,0.0,1397.0,,2.0,0.046
0.001,0.6979166666666666,0.6960477286424392,0.7428037814604931,0.6558493589743589,200.0,0.0,1597.0,,3.0,0.046
0.001,0.7003205128205128,0.694365959136914,0.7371476858090131,0.657051282051282,200.0,0.0,1797.0,,4.0,0.046
0.001,0.719551282051282,0.716321064875676,0.7527405329239674,0.6838942307692307,200.0,0.0,1997.0,,5.0,0.046
0.001,0.7283653846153846,0.7321047362608787,0.7708819004205557,0.6979166666666666,200.0,0.0,2197.0,,6.0,0.046
0.001,0.7387820512820513,0.7320523682313088,0.7738723372801756,0.6959134615384616,200.0,0.0,2397.0,,7.0,0.046
0.001,0.7431891025641025,0.7398964923161727,0.7759031531138297,0.7083333333333334,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7564102564102564,0.7563135226567587,0.7854329989506648,0.7299679487179487,200.0,0.0,2797.0,,9.0,0.046
0.001,0.764823717948718,0.7595392274550903,0.7904972059604449,0.7315705128205128,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7676282051282052,0.7656859388718238,0.7910297436591907,0.7423878205128205,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7684294871794872,0.7683849074901679,0.7944950797618964,0.7443910256410257,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7740384615384616,0.7695314410405282,0.7955605632219559,0.7455929487179487,200.0,0.0,3597.0,,13.0,0.046
0.001,0.7816506410256411,0.7791970845980521,0.8067947992911706,0.7540064102564102,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7816506410256411,0.7791970845980521,0.8067947992911706,0.7540064102564102,200.0,0.0,3997.0,,15.0,0.046
0.001,0.7868589743589743,0.7862503880109543,0.812287993920155,0.7624198717948718,200.0,0.0,4197.0,,16.0,0.046
0.001,0.7908653846153846,0.7880587134605799,0.8146480321884155,0.7636217948717948,200.0,0.0,4397.0,,17.0,0.046
0.001,0.7936698717948718,0.7924088468918433,0.8197223299588913,0.7676282051282052,200.0,0.0,4597.0,,18.0,0.046
0.001,0.7936698717948718,0.7924088468918433,0.8197223299588913,0.7676282051282052,200.0,0.0,4797.0,,19.0,0.046
0.001,0.7936698717948718,0.7924088468918433,0.8197223299588913,0.7676282051282052,200.0,0.0,4997.0,,20.0,0.046
0.001,0.796073717948718,0.7939679569158798,0.8210580135003115,0.7692307692307693,200.0,0.0,5197.0,,21.0,0.046
0.001,0.7980769230769231,0.7963045010199914,0.8205362619497837,0.7740384615384616,200.0,0.0,5397.0,,22.0,0.046
0.001,0.7980769230769231,0.7963045010199914,0.8205362619497837,0.7740384615384616,200.0,0.0,5597.0,,23.0,0.046
0.001,0.8004807692307693,0.8028325392649724,0.8275593060713547,0.7800480769230769,200.0,0.0,5797.0,,24.0,0.046
0.001,0.8004807692307693,0.8028325392649724,0.8275593060713547,0.7800480769230769,200.0,0.0,5997.0,,25.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,6197.0,,26.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,6397.0,,27.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,6597.0,,28.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,6797.0,,29.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,6997.0,,30.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,7197.0,,31.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,7397.0,,32.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,7597.0,,33.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,7797.0,,34.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,7997.0,,35.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,8197.0,,36.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,8397.0,,37.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,8597.0,,38.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,8797.0,,39.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,8997.0,,40.0,0.046
0.001,0.8008814102564102,0.8022405474613874,0.8245286055100269,0.7816506410256411,200.0,0.0,9197.0,,41.0,0.046
