decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.797676282051282,0.7970235240765107,0.816612686866369,0.7788461538461539,200.0,0.0,7197.0,,31.0,0.046
0.001,0.797676282051282,0.7970235240765107,0.816612686866369,0.7788461538461539,200.0,0.0,7397.0,,32.0,0.046
0.001,0.797676282051282,0.7970235240765107,0.816612686866369,0.7788461538461539,200.0,0.0,7597.0,,33.0,0.046
0.001,0.797676282051282,0.7970235240765107,0.816612686866369,0.7788461538461539,200.0,0.0,7797.0,,34.0,0.046
0.001,0.7992788461538461,0.8004922561156445,0.8213245883966104,0.78125,200.0,0.0,7997.0,,35.0,0.046
0.001,0.7992788461538461,0.8004922561156445,0.8213245883966104,0.78125,200.0,0.0,8197.0,,36.0,0.046
0.001,0.7992788461538461,0.8004922561156445,0.8213245883966104,0.78125,200.0,0.0,8397.0,,37.0,0.046
0.001,0.7996794871794872,0.8023644624612271,0.822985875300872,0.7832532051282052,200.0,0.0,8597.0,,38.0,0.046
0.001,0.7996794871794872,0.8023644624612271,0.822985875300872,0.7832532051282052,200.0,0.0,8797.0,,39.0,0.046
0.001,0.8004807692307693,0.7988985899167184,0.8196802047582773,0.7796474358974359,200.0,0.0,8997.0,,40.0,0.046
0.001,0.8004807692307693,0.7988985899167184,0.8196802047582773,0.7796474358974359,200.0,0.0,9197.0,,41.0,0.046
0.001,0.8004807692307693,0.7988985899167184,0.8196802047582773,0.7796474358974359,200.0,0.0,9397.0,,42.0,0.046
0.001,0.8004807692307693,0.7988985899167184,0.8196802047582773,0.7796474358974359,200.0,0.0,9597.0,,43.0,0.046
0.001,0.8004807692307693,0.7988985899167184,0.8196802047582773,0.7796474358974359,200.0,0.0,9797.0,,44.0,0.046
0.001,0.8004807692307693,0.7988985899167184,0.8196802047582773,0.7796474358974359,200.0,0.0,9997.0,,45.0,0.046
0.001,0.8004807692307693,0.7988985899167184,0.8196802047582773,0.7796474358974359,7.0,0.0,10004.0,,46.0,0.046
