decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6778846153846154,0.6694051394095788,0.737546335428189,0.6145833333333334,200.0,0.0,1197.0,,1.0,0.046
0.001,0.6919070512820513,0.6854058290139223,0.742370469447894,0.6378205128205128,200.0,0.0,1397.0,,2.0,0.046
0.001,0.7015224358974359,0.6980369992745228,0.7473248892869705,0.65625,200.0,0.0,1597.0,,3.0,0.046
0.001,0.7063301282051282,0.7005940851492759,0.746553511191637,0.6614583333333334,200.0,0.0,1797.0,,4.0,0.046
0.001,0.71875,0.7142733228512299,0.7530870720362052,0.6806891025641025,200.0,0.0,1997.0,,5.0,0.046
0.001,0.7307692307692307,0.7273255831156021,0.7585090146614955,0.6991185897435898,200.0,0.0,2197.0,,6.0,0.046
0.001,0.7371794871794872,0.7329227045560495,0.7657638375575726,0.7035256410256411,200.0,0.0,2397.0,,7.0,0.046
0.001,0.7467948717948718,0.7450375449963105,0.7775226006141076,0.7159455128205128,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7504006410256411,0.749372029151672,0.7812951359993372,0.7207532051282052,200.0,0.0,2797.0,,9.0,0.046
0.001,0.7516025641025641,0.7489810868715628,0.7780353533915985,0.7227564102564102,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7584134615384616,0.7571677733690311,0.7849720792892652,0.7319711538461539,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7632211538461539,0.7623074459723937,0.7904113928476969,0.7367788461538461,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7636217948717948,0.7627305105710641,0.7897939727856562,0.7379807692307693,200.0,0.0,3597.0,,13.0,0.046
0.001,0.7728365384615384,0.773451355787424,0.7971485761495737,0.7516025641025641,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7752403846153846,0.7743283831156217,0.7994965788645622,0.7512019230769231,200.0,0.0,3997.0,,15.0,0.046
0.001,0.7756410256410257,0.7784314583509396,0.8023610818080413,0.7564102564102564,200.0,0.0,4197.0,,16.0,0.046
0.001,0.7788461538461539,0.7808811358916454,0.8082128457534008,0.7560096153846154,200.0,0.0,4397.0,,17.0,0.046
0.001,0.780448717948718,0.781569222609202,0.8029494851063459,0.7616185897435898,200.0,0.0,4597.0,,18.0,0.046
0.001,0.782051282051282,0.7849049017979548,0.8048347540390797,0.766426282051282,200.0,0.0,4797.0,,19.0,0.046
0.001,0.7904647435897436,0.7916741722669357,0.8169883795273609,0.7684294871794872,200.0,0.0,4997.0,,20.0,0.046
0.001,0.7904647435897436,0.7916741722669357,0.8169883795273609,0.7684294871794872,200.0,0.0,5197.0,,21.0,0.046
0.001,0.7904647435897436,0.7916741722669357,0.8169883795273609,0.7684294871794872,200.0,0.0,5397.0,,22.0,0.046
0.001,0.7904647435897436,0.7916741722669357,0.8169883795273609,0.7684294871794872,200.0,0.0,5597.0,,23.0,0.046
0.001,0.7912660256410257,0.7907696763674418,0.8131629901054578,0.7700320512820513,200.0,0.0,5797.0,,24.0,0.046
0.001,0.7932692307692307,0.7918687233558068,0.8134977083939773,0.7720352564102564,200.0,0.0,5997.0,,25.0,0.046
0.001,0.7932692307692307,0.7918687233558068,0.8134977083939773,0.7720352564102564,200.0,0.0,6197.0,,26.0,0.046
0.001,0.7948717948717948,0.7957622469999851,0.8179736779286311,0.7752403846153846,200.0,0.0,6397.0,,27.0,0.046
0.001,0.796875,0.795923772530678,0.8171070615450541,0.7764423076923077,200.0,0.0,6597.0,,28.0,0.046
0.001,0.7980769230769231,0.7971517382523953,0.8156498548312064,0.7800480769230769,200.0,0.0,6797.0,,29.0,0.046
0.001,0.7980769230769231,0.7971517382523953,0.8156498548312064,0.7800480769230769,200.0,0.0,6997.0,,30.0,0.046
0.001,0.7980769230769231,0.7971517382523953,0.8156498548312064,0.7800480769230769,200.0,0.0,7197.0,,31.0,0.046
0.001,0.7980769230769231,0.7971517382523953,0.8156498548312064,0.7800480769230769,200.0,0.0,7397.0,,32.0,0.046
0.001,0.7984775641025641,0.799118500489455,0.8147827004775022,0.7844551282051282,200.0,0.0,7597.0,,33.0,0.046
0.001,0.7984775641025641,0.799118500489455,0.8147827004775022,0.7844551282051282,200.0,0.0,7797.0,,34.0,0.046
0.001,0.7984775641025641,0.799118500489455,0.8147827004775022,0.7844551282051282,200.0,0.0,7997.0,,35.0,0.046
0.001,0.7996794871794872,0.7985425667885022,0.8145360121360192,0.7836538461538461,200.0,0.0,8197.0,,36.0,0.046
0.001,0.7996794871794872,0.7985425667885022,0.8145360121360192,0.7836538461538461,200.0,0.0,8397.0,,37.0,0.046
0.001,0.7996794871794872,0.7985425667885022,0.8145360121360192,0.7836538461538461,200.0,0.0,8597.0,,38.0,0.046
0.001,0.7996794871794872,0.7985425667885022,0.8145360121360192,0.7836538461538461,200.0,0.0,8797.0,,39.0,0.046
0.001,0.7996794871794872,0.7985425667885022,0.8145360121360192,0.7836538461538461,200.0,0.0,8997.0,,40.0,0.046
0.001,0.7996794871794872,0.7985425667885022,0.8145360121360192,0.7836538461538461,200.0,0.0,9197.0,,41.0,0.046
0.001,0.7996794871794872,0.7985425667885022,0.8145360121360192,0.7836538461538461,200.0,0.0,9397.0,,42.0,0.046
0.001,0.7996794871794872,0.7985425667885022,0.8145360121360192,0.7836538461538461,200.0,0.0,9597.0,,43.0,0.046
0.001,0.7996794871794872,0.7985425667885022,0.8145360121360192,0.7836538461538461,200.0,0.0,9797.0,,44.0,0.046
0.001,0.8004807692307693,0.8032437899173834,0.8193916861827557,0.7880608974358975,200.0,0.0,9997.0,,45.0,0.046
0.001,0.8044871794871795,0.8038654801173087,0.8198310136795044,0.7888621794871795,7.0,0.0,10004.0,,46.0,0.046
