decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6634615384615384,0.6522591847639817,0.7186366594754733,0.5993589743589743,200.0,0.0,1197.0,,1.0,0.046
0.001,0.6778846153846154,0.672610729168623,0.7297454040784103,0.6254006410256411,200.0,0.0,1397.0,,2.0,0.046
0.001,0.6810897435897436,0.6796359251707028,0.7312228251726199,0.6362179487179487,200.0,0.0,1597.0,,3.0,0.046
0.001,0.6999198717948718,0.6885011547651047,0.7366692920525869,0.6478365384615384,200.0,0.0,1797.0,,4.0,0.046
0.001,0.7055288461538461,0.7061648758558127,0.7485086963726924,0.6694711538461539,200.0,0.0,1997.0,,5.0,0.046
0.001,0.7219551282051282,0.720858919314849,0.752788768364833,0.6923076923076923,200.0,0.0,2197.0,,6.0,0.046
0.001,0.7267628205128205,0.7276644783142285,0.7589548872067378,0.6995192307692307,200.0,0.0,2397.0,,7.0,0.046
0.001,0.7359775641025641,0.7422763514213073,0.7682464191546807,0.71875,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7415865384615384,0.746939955613552,0.7731455671481597,0.7231570512820513,200.0,0.0,2797.0,,9.0,0.046
0.001,0.7504006410256411,0.7532673768508129,0.7824393694217389,0.7271634615384616,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7564102564102564,0.7620477110911639,0.7875459240033076,0.7387820512820513,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7564102564102564,0.7620477110911639,0.7875459240033076,0.7387820512820513,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7636217948717948,0.7616501633937542,0.7837461890318455,0.7411858974358975,200.0,0.0,3597.0,,13.0,0.046
0.001,0.7644230769230769,0.762432044897324,0.7859155703813602,0.7407852564102564,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7688301282051282,0.7695434124041827,0.7870698082141387,0.7532051282051282,200.0,0.0,3997.0,,15.0,0.046
0.001,0.7732371794871795,0.777160488642179,0.7961005553221091,0.7596153846153846,200.0,0.0,4197.0,,16.0,0.046
0.001,0.7792467948717948,0.7786530164571909,0.7988168367972741,0.7600160256410257,200.0,0.0,4397.0,,17.0,0.046
0.001,0.7808493589743589,0.7843435972164838,0.8052758421653357,0.764823717948718,200.0,0.0,4597.0,,18.0,0.046
0.001,0.7844551282051282,0.7805796922781528,0.8010581242732513,0.7616185897435898,200.0,0.0,4797.0,,19.0,0.046
0.001,0.7844551282051282,0.7805796922781528,0.8010581242732513,0.7616185897435898,200.0,0.0,4997.0,,20.0,0.046
0.001,0.7844551282051282,0.7805796922781528,0.8010581242732513,0.7616185897435898,200.0,0.0,5197.0,,21.0,0.046
0.001,0.7852564102564102,0.7859772825852419,0.8056521706092052,0.7676282051282052,200.0,0.0,5397.0,,22.0,0.046
0.001,0.7884615384615384,0.7862640879093072,0.8055619643284724,0.7684294871794872,200.0,0.0,5597.0,,23.0,0.046
0.001,0.7884615384615384,0.7862640879093072,0.8055619643284724,0.7684294871794872,200.0,0.0,5797.0,,24.0,0.046
0.001,0.7884615384615384,0.7862640879093072,0.8055619643284724,0.7684294871794872,200.0,0.0,5997.0,,25.0,0.046
0.001,0.7884615384615384,0.7862640879093072,0.8055619643284724,0.7684294871794872,200.0,0.0,6197.0,,26.0,0.046
