decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.6330128205128205,0.5967464447021484,0.7452360972380027,0.5012019230769231,,,997.0,,0.0,0.046
0.001,0.6858974358974359,0.6681606142948835,0.7490766422870831,0.6053685897435898,200.0,0.0,1197.0,,1.0,0.046
0.001,0.686698717948718,0.6769358729704832,0.752068321674298,0.6169871794871795,200.0,0.0,1397.0,,2.0,0.046
0.001,0.6991185897435898,0.6970737362519289,0.7508006279285138,0.6518429487179487,200.0,0.0,1597.0,,3.0,0.046
0.001,0.7127403846153846,0.7123097387643961,0.7607592206734878,0.6706730769230769,200.0,0.0,1797.0,,4.0,0.046
0.001,0.7207532051282052,0.7145424072559063,0.756716325497016,0.6778846153846154,200.0,0.0,1997.0,,5.0,0.046
0.001,0.7395833333333334,0.7263332513662485,0.767106416897896,0.6907051282051282,200.0,0.0,2197.0,,6.0,0.046
0.001,0.7395833333333334,0.7263332513662485,0.767106416897896,0.6907051282051282,200.0,0.0,2397.0,,7.0,0.046
0.001,0.7495993589743589,0.7469977071652045,0.7839124661225539,0.7143429487179487,200.0,0.0,2597.0,,8.0,0.046
0.001,0.7600160256410257,0.753639640716406,0.7906975593322363,0.7207532051282052,200.0,0.0,2797.0,,9.0,0.046
0.001,0.7644230769230769,0.763331393400828,0.790627699631911,0.7383814102564102,200.0,0.0,2997.0,,10.0,0.046
0.001,0.7668269230769231,0.7623728391451713,0.7956278583942316,0.7323717948717948,200.0,0.0,3197.0,,11.0,0.046
0.001,0.7696314102564102,0.7648075834298745,0.7859540413587521,0.7451923076923077,200.0,0.0,3397.0,,12.0,0.046
0.001,0.7748397435897436,0.7764474978813758,0.8022356889186761,0.7528044871794872,200.0,0.0,3597.0,,13.0,0.046
0.001,0.7784455128205128,0.7783651489477891,0.8022624636307741,0.7564102564102564,200.0,0.0,3797.0,,14.0,0.046
0.001,0.7808493589743589,0.7840520556156452,0.807548463344574,0.7624198717948718,200.0,0.0,3997.0,,15.0,0.046
0.001,0.7828525641025641,0.7829390496779711,0.8038413799726046,0.7636217948717948,200.0,0.0,4197.0,,16.0,0.046
0.001,0.7868589743589743,0.7890713276007236,0.8089621464411417,0.7708333333333334,200.0,0.0,4397.0,,17.0,0.046
0.001,0.7872596153846154,0.789243261783551,0.8065959918193328,0.7728365384615384,200.0,0.0,4597.0,,18.0,0.046
0.001,0.7872596153846154,0.789243261783551,0.8065959918193328,0.7728365384615384,200.0,0.0,4797.0,,19.0,0.046
0.001,0.7896634615384616,0.7958229581514994,0.8131191440117664,0.7796474358974359,200.0,0.0,4997.0,,20.0,0.046
0.001,0.7932692307692307,0.7935447708154336,0.8145489142491267,0.7740384615384616,200.0,0.0,5197.0,,21.0,0.046
0.001,0.7956730769230769,0.7955914628811371,0.8170802593231201,0.7756410256410257,200.0,0.0,5397.0,,22.0,0.046
0.001,0.796875,0.7989283173512189,0.816054853109213,0.7828525641025641,200.0,0.0,5597.0,,23.0,0.046
0.001,0.796875,0.7989283173512189,0.816054853109213,0.7828525641025641,200.0,0.0,5797.0,,24.0,0.046
0.001,0.796875,0.7989283173512189,0.816054853109213,0.7828525641025641,200.0,0.0,5997.0,,25.0,0.046
0.001,0.796875,0.7989283173512189,0.816054853109213,0.7828525641025641,200.0,0.0,6197.0,,26.0,0.046
0.001,0.796875,0.7989283173512189,0.816054853109213,0.7828525641025641,200.0,0.0,6397.0,,27.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,6597.0,,28.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,6797.0,,29.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,6997.0,,30.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,7197.0,,31.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,7397.0,,32.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,7597.0,,33.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,7797.0,,34.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,7997.0,,35.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,8197.0,,36.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,8397.0,,37.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,8597.0,,38.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,8797.0,,39.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,8997.0,,40.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,9197.0,,41.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,9397.0,,42.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,9597.0,,43.0,0.046
0.001,0.797676282051282,0.7994378056281652,0.8193979416138086,0.7808493589743589,200.0,0.0,9797.0,,44.0,0.046
0.001,0.7992788461538461,0.79847928805229,0.8174275679466052,0.7808493589743589,200.0,0.0,9997.0,,45.0,0.046
0.001,0.8024839743589743,0.8028978659556463,0.8249788116186093,0.7824519230769231,7.0,0.0,10004.0,,46.0,0.046
